Date, Daily Cases,Daily Deaths,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,residential_percent_change_from_baseline 
2020-02-16,0,0,13,8,41,4,-2
2020-02-17,1,0,-12,-15,63,-28,11
2020-02-18,0,0,-1,4,6,-1,1
2020-02-19,0,0,1,1,9,0,0
2020-02-20,0,0,6,4,14,-1,0
2020-02-21,1,0,2,-1,10,-1,1
2020-02-22,0,0,8,5,28,6,-1
2020-02-23,0,0,10,6,36,5,-1
2020-02-24,1,0,3,2,19,-1,0
2020-02-25,1,0,2,5,9,0,0
2020-02-26,0,0,-2,2,1,-2,1
2020-02-27,2,0,-8,-9,-6,-5,4
2020-02-28,1,0,-1,1,-5,1,1
2020-02-29,6,0,7,7,11,6,0
2020-03-01,4,0,10,9,23,6,-1
2020-03-02,3,0,3,3,1,-2,1
2020-03-03,3,0,4,6,8,-2,0
2020-03-04,3,0,5,4,11,0,1
2020-03-05,4,0,7,5,18,-1,1
2020-03-06,12,0,1,-1,6,-3,1
2020-03-07,5,0,6,5,17,3,0
2020-03-08,10,0,9,7,50,3,0
2020-03-09,13,1,4,4,31,-3,1
2020-03-10,2,0,-1,1,-2,-6,1
2020-03-11,29,0,3,7,12,-3,1
2020-03-12,9,0,7,27,11,-6,1
2020-03-13,76,0,-5,35,-16,-17,5
2020-03-14,5,0,-11,19,-8,-19,5
2020-03-15,54,0,-12,11,28,-22,4
2020-03-16,163,3,-12,23,15,-37,10
2020-03-17,63,2,-27,13,7,-45,14
2020-03-18,179,5,-33,7,14,-48,16
2020-03-19,143,0,-36,4,18,-52,17
2020-03-20,143,4,-44,-5,-8,-54,20
2020-03-21,334,4,-49,-12,11,-49,13
2020-03-22,192,3,-51,-21,4,-54,11
2020-03-23,619,7,-45,-13,-27,-63,20
2020-03-24,702,4,-49,-15,-10,-64,22
2020-03-25,461,9,-53,-21,1,-65,23
2020-03-26,791,15,-54,-21,-18,-68,25
2020-03-27,640,9,-55,-21,-10,-66,26
2020-03-28,894,16,-59,-27,-30,-64,17
2020-03-29,704,14,-59,-35,-16,-66,14
2020-03-30,1118,29,-54,-27,-32,-70,23
2020-03-31,1129,27,-51,-19,-13,-68,23
2020-04-01,1033,23,-52,-21,-10,-68,24
2020-04-02,1724,49,-53,-23,-16,-70,25
2020-04-03,1153,53,-55,-23,-33,-69,27
2020-04-04,541,83,-57,-25,-17,-63,17
2020-04-05,2778,75,-63,-45,-13,-67,14
2020-04-06,807,85,-51,-21,2,-68,23
2020-04-07,1309,61,-52,-18,-1,-68,24
2020-04-08,1269,67,-51,-17,-3,-67,24
2020-04-09,1513,123,-44,-3,-15,-68,24
2020-04-10,1405,96,-70,-43,-24,-77,33
2020-04-11,1257,119,-54,-15,-22,-63,17
2020-04-12,983,109,-74,-62,-4,-67,14
2020-04-13,1381,130,-55,-29,-25,-74,26
2020-04-14,1355,136,-50,-16,-11,-68,24
2020-04-15,1174,154,-50,-19,-14,-68,24
2020-04-16,2600,203,-49,-18,-6,-68,25
2020-04-17,2005,126,-53,-22,-22,-67,27
2020-04-18,1542,143,-54,-24,-3,-57,16
2020-04-19,1277,158,-60,-43,-13,-64,14
2020-04-20,2025,146,-46,-19,15,-65,22
2020-04-21,1744,193,-50,-22,-17,-68,23
2020-04-22,2261,195,-50,-22,-22,-67,24
2020-04-23,1636,171,-49,-19,-1,-66,24
2020-04-24,1620,180,-52,-22,-3,-65,25
2020-04-25,1452,187,-51,-21,16,-54,14
2020-04-26,1662,157,-57,-39,-6,-62,13
2020-04-27,1583,185,-45,-17,14,-64,21
2020-04-28,1534,197,-46,-16,14,-64,16
2020-04-29,1715,244,-46,-17,6,-64,22
2020-04-30,1592,179,-47,-17,-4,-65,23
2020-05-01,1886,202,-47,-16,10,-61,23
2020-05-02,1583,148,-49,-18,15,-52,14
2020-05-03,2578,140,-51,-32,47,-54,11
2020-05-04,1453,242,-42,-14,5,-64,20
2020-05-05,1258,170,-42,-10,32,-62,20
2020-05-06,1479,159,-41,-11,36,-60,20
2020-05-07,1507,147,-42,-11,32,-62,21
2020-05-08,1473,153,-45,-11,9,-62,22
2020-05-09,1244,164,-44,-6,0,-55,13
2020-05-10,1173,118,-44,-24,20,-55,10
2020-05-11,1173,134,-41,-14,19,-62,19
2020-05-12,1155,151,-41,-11,20,-61,20
2020-05-13,1149,103,-38,-9,46,-58,19
2020-05-14,1213,121,-38,-10,37,-60,20
2020-05-15,1178,121,-41,-10,24,-59,21
2020-05-16,1247,119,-40,-9,62,-47,10
2020-05-17,1126,90,-41,-23,86,-51,8
2020-05-18,1079,92,-48,-27,94,-69,24
2020-05-19,1082,75,-31,0,57,-57,18
2020-05-20,1082,122,-28,1,70,-54,17
2020-05-21,1167,96,-30,-2,73,-55,18
2020-05-22,1205,98,-34,-5,63,-54,18
2020-05-23,1204,94,-33,-4,85,-42,9
2020-05-24,955,88,-32,-14,115,-43,6
2020-05-25,1013,94,-26,-4,64,-55,16
2020-05-26,971,92,-28,-3,80,-54,16
2020-05-27,899,94,-26,0,82,-52,16
2020-05-28,987,111,-28,-3,64,-54,17
2020-05-29,933,80,-32,-5,51,-53,18
2020-05-30,772,60,-32,-5,58,-41,9
2020-05-31,798,49,-30,-12,69,-43,7
2020-06-01,809,46,-23,-2,81,-51,14
2020-06-02,672,56,-27,-3,64,-53,16
2020-06-03,681,54,-27,-3,68,-52,16
2020-06-04,628,64,-25,0,108,-50,15
2020-06-05,678,40,-29,-3,101,-50,15
2020-06-06,528,62,-29,-5,88,-40,8
2020-06-07,703,41,-26,-9,130,-39,5
2020-06-08,601,44,-21,-2,100,-51,14
2020-06-09,462,34,-24,-2,90,-52,14
2020-06-10,479,35,-22,-1,78,-51,15
2020-06-11,439,31,-21,0,100,-50,15
2020-06-12,436,29,-25,-2,89,-49,14
2020-06-13,448,28,-25,-3,111,-36,6
2020-06-14,361,19,-22,-7,142,-37,4
2020-06-15,359,8,-18,0,104,-49,13
2020-06-16,324,24,-18,3,136,-47,13
2020-06-17,404,21,-19,2,123,-47,13
2020-06-18,386,13,-17,5,139,-47,13
2020-06-19,437,25,-21,4,128,-45,11
2020-06-20,448,29,-22,3,135,-34,4
2020-06-21,316,17,-17,-2,149,-35,1
2020-06-22,340,20,-16,0,119,-47,12
2020-06-23,349,24,-17,6,95,-48,12
2020-06-24,320,30,-23,-8,122,-49,15
2020-06-25,376,23,-13,7,142,-44,12
2020-06-26,166,7,-20,1,129,-42,11
2020-06-27,249,9,-21,-1,117,-31,5
2020-06-28,315,10,-17,-5,153,-32,2
2020-06-29,637,19,-9,5,137,-46,11
2020-06-30,267,12,-2,21,133,-44,10
2020-07-01,191,10,-34,-16,234,-55,16
2020-07-02,355,16,-9,11,134,-46,11
2020-07-03,319,7,-15,6,151,-45,12
2020-07-04,223,8,-19,-1,183,-31,3
2020-07-05,209,2,-13,-3,190,-30,0
2020-07-06,421,13,-9,5,156,-45,10
2020-07-07,208,7,-12,6,136,-46,11
2020-07-08,311,12,-12,5,116,-46,12
2020-07-09,322,10,-11,6,136,-45,11
2020-07-10,328,14,-18,1,136,-44,11
2020-07-11,166,3,-20,-2,97,-37,5
2020-07-12,198,5,-12,-2,169,-31,1
2020-07-13,636,8,-10,3,150,-46,10
2020-07-14,366,5,-11,5,165,-46,11
2020-07-15,343,14,-10,5,159,-45,10
2020-07-16,451,12,-11,5,114,-47,11
2020-07-17,415,10,-15,4,141,-44,10
2020-07-18,316,3,-18,1,193,-29,2
2020-07-19,293,4,-15,-4,154,-34,1
2020-07-20,770,4,-7,7,183,-45,10
2020-07-21,535,7,-10,7,189,-46,10
2020-07-22,317,4,-12,4,134,-47,11
2020-07-23,608,8,-10,6,157,-46,11
2020-07-24,717,4,-17,2,162,-44,10
2020-07-25,355,4,-18,-1,201,-29,2
2020-07-26,319,4,-12,-3,191,-31,0
2020-07-27,682,13,-10,4,145,-47,11
2020-07-28,400,10,-10,7,182,-47,10
2020-07-29,486,5,-9,7,157,-45,11
2020-07-30,320,13,-7,9,171,-45,10
2020-07-31,604,6,-13,7,174,-41,9
2020-08-01,242,4,-17,0,211,-28,1
2020-08-02,245,3,-13,-4,151,-36,1
2020-08-03,205,3,-17,-8,209,-54,14
2020-08-04,686,8,-12,5,107,-48,11
2020-08-05,374,6,-7,8,164,-43,10
2020-08-06,354,6,-8,6,176,-44,10
2020-08-07,516,5,-16,0,155,-43,9
2020-08-08,245,4,-16,-2,197,-29,1
2020-08-09,219,3,-11,-4,187,-30,0
2020-08-10,686,7,-8,2,169,-46,9
2020-08-11,336,6,-11,3,147,-47,10
2020-08-12,314,5,-9,4,170,-44,9
2020-08-13,477,6,-8,4,178,-44,9
2020-08-14,425,4,-14,1,164,-42,9
2020-08-15,220,6,-15,-1,202,-28,1
2020-08-16,179,5,-10,-3,188,-30,-1
2020-08-17,214,2,-10,1,139,-47,9
2020-08-18,866,10,-10,3,153,-46,10
2020-08-19,324,6,-10,2,155,-44,9
2020-08-20,217,3,-7,4,143,-44,9
2020-08-21,694,14,-15,0,125,-43,9
2020-08-22,241,1,-15,-2,184,-28,1
2020-08-23,257,4,-10,-3,169,-30,0
2020-08-24,777,8,-9,0,134,-46,9
2020-08-25,309,5,-10,4,145,-45,9
2020-08-26,477,5,-9,2,126,-44,9
2020-08-27,456,4,-7,4,134,-43,9
2020-08-28,506,13,-14,0,134,-41,8
2020-08-29,297,3,-16,-2,97,-33,3
2020-08-30,249,1,-7,0,152,-28,0
2020-08-31,1030,8,-7,3,131,-42,8
2020-09-01,504,4,-8,5,122,-42,9
2020-09-02,519,2,-10,1,88,-44,10
2020-09-03,586,6,-8,3,138,-41,8
2020-09-04,614,1,-11,4,134,-39,7
2020-09-05,370,1,-13,1,163,-28,1
2020-09-06,379,2,-2,2,212,-28,-1
2020-09-07,405,3,-33,-29,146,-60,17
2020-09-08,1462,7,-9,11,81,-44,9
2020-09-09,378,4,-12,2,84,-44,9
2020-09-10,821,8,-10,2,96,-43,9
2020-09-11,720,0,-14,-1,107,-41,8
2020-09-12,488,2,-12,0,133,-29,2
2020-09-13,476,3,-12,-3,77,-36,2
2020-09-14,1458,13,-11,-2,78,-45,9
2020-09-15,802,8,-11,1,80,-45,9
2020-09-16,952,5,-13,-3,90,-43,9
2020-09-17,1027,5,-12,-2,89,-44,9
2020-09-18,1174,12,-14,-3,74,-43,9
2020-09-19,554,7,-13,-1,102,-33,3
2020-09-20,1143,2,-8,-1,133,-33,1
2020-09-21,1833,12,-13,-2,85,-46,9
2020-09-22,1272,9,-15,-1,83,-46,9
2020-09-23,1084,8,-17,-3,65,-47,10
2020-09-24,1148,8,-15,-1,65,-46,10
2020-09-25,1630,7,-17,-3,73,-45,9
2020-09-26,1053,6,-14,0,113,-35,3
2020-09-27,1658,5,-11,-1,123,-36,2
2020-09-28,1791,17,-16,-2,67,-47,9
2020-09-29,1772,13,-16,0,52,-48,10
2020-09-30,2116,18,-15,0,32,-47,10
2020-10-01,1823,16,-15,2,52,-47,10
2020-10-02,2124,98,-20,-3,36,-46,11
2020-10-03,1306,21,-16,0,83,-36,5
2020-10-04,2141,44,-16,-2,59,-41,4
2020-10-05,2883,29,-17,-1,53,-47,10
2020-10-06,2372,18,-18,1,57,-47,10
2020-10-07,1624,19,-20,-2,29,-49,11
2020-10-08,2350,18,-16,2,43,-47,10
2020-10-09,2895,14,-19,3,43,-46,11
2020-10-10,2142,26,-21,3,71,-39,6
2020-10-11,1636,14,-21,-2,81,-43,3
2020-10-12,975,12,-43,-29,107,-66,20
2020-10-13,4111,32,-22,-2,29,-49,11
2020-10-14,2575,25,-20,-2,45,-47,11
2020-10-15,2298,19,-20,-3,22,-49,12
2020-10-16,2566,32,-22,-4,14,-48,12
2020-10-17,139,8,-18,-1,59,-38,7
2020-10-18,3737,24,-19,-5,45,-43,6
2020-10-19,3307,31,-22,-7,6,-51,12
2020-10-20,2238,18,-19,0,29,-49,11
2020-10-21,2687,37,-22,-4,12,-49,12
2020-10-22,2581,31,-19,-2,28,-47,12
2020-10-23,2902,27,-22,-5,41,-46,12
2020-10-24,1532,22,-19,0,36,-39,7
2020-10-25,2823,31,-18,-4,42,-42,5
2020-10-26,4099,38,-21,-7,5,-50,12
2020-10-27,2730,25,-22,-3,6,-49,12
2020-10-28,2663,38,-19,-1,17,-47,11
2020-10-29,3017,34,-17,0,8,-49,11
2020-10-30,3556,45,-20,1,2,-47,11
2020-10-31,2374,39,-19,4,36,-35,6
2020-11-01,2336,37,-21,-5,8,-44,6
2020-11-02,3529,32,-22,-7,1,-51,11
2020-11-03,4738,58,-23,-5,-1,-51,12
2020-11-04,2782,41,-23,-6,18,-49,12
2020-11-05,2784,40,-20,-4,30,-49,12
2020-11-06,5393,62,-22,-4,29,-47,12
2020-11-07,4346,47,-20,-4,63,-39,7
2020-11-08,3944,48,-18,-6,87,-41,5
2020-11-09,4871,61,-21,-6,35,-51,12
2020-11-10,4445,67,-19,-1,48,-49,11
2020-11-11,3984,63,-25,-7,24,-55,16
2020-11-12,5474,73,-21,-3,7,-51,13
2020-11-13,4770,46,-23,-4,-7,-50,14
2020-11-14,4430,62,-21,-2,11,-43,8
2020-11-15,4301,65,-25,-11,-13,-50,7
2020-11-16,6033,74,-24,-9,-14,-54,13
2020-11-17,4462,68,-25,-7,-9,-53,13
2020-11-18,4518,104,-25,-7,-14,-53,13
2020-11-19,4794,70,-22,-4,-1,-52,13
2020-11-20,4987,67,-22,-3,7,-50,13
2020-11-21,4957,66,-20,0,9,-43,8
2020-11-22,4745,56,-26,-10,-14,-50,8
2020-11-23,6795,79,-26,-10,-15,-55,13
2020-11-24,5282,100,-25,-5,-14,-55,13
2020-11-25,4958,58,-28,-10,-14,-54,14
2020-11-26,5679,82,-22,-3,-11,-53,13
2020-11-27,5954,86,-23,-3,-11,-51,14
2020-11-28,5675,68,-23,-1,10,-45,9
2020-11-29,5383,74,-22,-5,25,-48,7
2020-11-30,7895,109,-24,-7,-19,-55,13
2020-12-01,5495,78,-27,-5,-9,-55,14
2020-12-02,6454,106,-25,-3,-5,-53,14
2020-12-03,6264,90,-23,-1,-2,-53,14
2020-12-04,6419,103,-27,-6,-13,-53,15
2020-12-05,6354,74,-25,-1,6,-45,9
2020-12-06,6305,85,-26,-7,6,-50,8
2020-12-07,7724,121,-25,-6,-13,-56,13
2020-12-08,6171,97,-26,-3,-10,-56,13
2020-12-09,6399,116,-27,-6,-12,-55,14
2020-12-10,6686,118,-23,-1,-4,-54,14
2020-12-11,6715,128,-24,-2,-7,-53,14
2020-12-12,5984,98,-26,-1,-13,-48,10
2020-12-13,5916,84,-28,-8,-15,-52,9
2020-12-14,8377,140,-25,-4,-12,-56,14
2020-12-15,6244,116,-24,0,-15,-56,14
2020-12-16,6512,118,-25,-3,-24,-56,14
2020-12-17,7006,156,-23,2,-13,-55,15
2020-12-18,6700,113,-27,-2,-19,-55,16
2020-12-19,6459,104,-26,1,-9,-46,10
2020-12-20,6007,90,-24,-3,13,-48,8
2020-12-21,7577,107,-14,12,-2,-56,15
2020-12-22,6260,126,-13,21,5,-55,15
2020-12-23,6921,145,-7,40,8,-53,15
2020-12-24,6684,150,-22,31,-3,-62,20
2020-12-25,1749,64,-85,-78,-20,-82,29
2020-12-26,3114,85,-59,-40,-15,-64,14
2020-12-27,10100,120,-43,-23,16,-58,10
2020-12-28,6465,157,-36,-10,16,-69,23
2020-12-29,8189,200,-34,-2,20,-65,21
2020-12-30,8459,122,-32,6,-3,-64,21
2020-12-31,7143,112,-28,19,31,-65,21
2021-01-01,991,44,-74,-67,11,-80,31
2021-01-02,4535,108,-48,-21,6,-60,14
2021-01-03,16141,92,-43,-18,22,-57,10
2021-01-04,10058,241,-38,-10,-2,-62,17
2021-01-05,7250,142,-38,-7,-9,-62,17
2021-01-06,8082,150,-39,-10,0,-61,18
2021-01-07,8227,165,-39,-10,3,-62,18
2021-01-08,9237,142,-42,-14,-11,-62,19
2021-01-09,8393,138,-42,-11,25,-56,12
2021-01-10,7283,90,-43,-16,19,-59,10
2021-01-11,8325,125,-41,-16,-12,-62,17
2021-01-12,6141,160,-41,-13,-10,-62,17
2021-01-13,7139,180,-42,-13,-7,-62,17
2021-01-14,7447,147,-45,-18,-9,-64,18
2021-01-15,6880,170,-45,-17,-12,-64,19
2021-01-16,6359,122,-48,-21,3,-61,13
2021-01-17,6284,128,-46,-21,15,-61,10
2021-01-18,6420,125,-43,-19,-5,-63,16
2021-01-19,5028,151,-44,-17,-10,-63,17
2021-01-20,5701,185,-43,-17,-15,-63,17
2021-01-21,6111,139,-43,-16,-9,-63,17
2021-01-22,5827,181,-44,-17,-15,-63,19
2021-01-23,5094,105,-43,-14,1,-59,12
2021-01-24,4679,127,-47,-22,-9,-63,10
2021-01-25,5617,126,-43,-19,-13,-64,16
2021-01-26,4041,147,-47,-22,-16,-64,17
2021-01-27,4320,93,-43,-16,-13,-62,17
2021-01-28,4806,191,-42,-16,-18,-63,17
2021-01-29,4827,149,-43,-16,-22,-63,18
2021-01-30,4110,133,-41,-11,2,-60,12
2021-01-31,3933,83,-42,-17,6,-62,9
2021-02-01,4502,104,-40,-14,-14,-63,16
2021-02-02,2948,97,-44,-18,-18,-64,17
2021-02-03,3267,119,-42,-16,-2,-62,17
2021-02-04,3982,125,-40,-13,1,-62,16
2021-02-05,4136,121,-45,-18,-22,-63,18
2021-02-06,3264,93,-43,-13,-4,-60,12
2021-02-07,3207,60,-44,-16,11,-62,10
2021-02-08,3803,70,-40,-20,-19,-64,16
2021-02-09,2683,84,-38,-14,-14,-62,16
2021-02-10,3268,93,-38,-13,-21,-62,16
2021-02-11,3177,82,-36,-10,-20,-62,16
2021-02-12,2679,79,-37,-10,-29,-62,18
2021-02-13,3797,70,-37,-4,-19,-58,12
2021-02-14,2204,23,-29,-3,26,-57,8
2021-02-15,1763,37,-49,-30,8,-72,22
2021-02-16,4219,97,-41,-16,-24,-62,18
2021-02-17,2561,44,-32,-6,-8,-58,15
2021-02-18,3435,70,-32,-9,-14,-59,15
2021-02-19,3083,72,-33,-9,-14,-59,16
2021-02-20,2657,50,-30,-5,23,-54,10
2021-02-21,2407,44,-29,-8,42,-55,7
2021-02-22,3453,45,-34,-15,-10,-61,15
2021-02-23,3213,41,-32,-8,-6,-60,14
2021-02-24,2945,49,-31,-9,-5,-59,14
2021-02-25,3147,58,-30,-7,-3,-59,15
2021-02-26,3172,47,-29,-5,-3,-58,15
2021-02-27,2680,46,-29,-6,9,-53,9
2021-02-28,2347,29,-27,-8,23,-54,7
2021-03-01,3694,24,-30,-11,-9,-60,14
2021-03-02,2663,29,-31,-9,-7,-60,15
2021-03-03,2784,62,-28,-6,15,-57,14
2021-03-04,2980,47,-28,-6,-2,-59,15
2021-03-05,2967,31,-30,-8,-8,-58,16
2021-03-06,2769,29,-27,-4,13,-52,9
2021-03-07,2648,22,-25,-7,40,-53,7
2021-03-08,4048,37,-26,-9,13,-58,13
2021-03-09,2928,31,-26,-6,20,-57,13
2021-03-10,3059,28,-25,-6,23,-55,13
2021-03-11,3105,37,-24,-5,15,-56,14
2021-03-12,3515,30,-25,-6,7,-55,14
2021-03-13,3030,29,-20,-1,38,-47,8
2021-03-14,2711,29,-23,-8,12,-53,7
2021-03-15,3811,29,-25,-9,8,-57,13
2021-03-16,2857,25,-25,-4,14,-57,13
2021-03-17,3407,34,-22,-4,33,-54,13
2021-03-18,3613,34,-23,-4,6,-55,14
2021-03-19,4232,28,-23,-3,7,-54,14
2021-03-20,3417,30,-18,1,62,-44,7
2021-03-21,3125,21,-15,-2,85,-46,5
2021-03-22,4863,39,-20,-4,56,-54,12
2021-03-23,3569,20,-21,-2,47,-54,12
2021-03-24,3949,24,-23,-4,11,-55,13
2021-03-25,5104,32,-19,0,55,-53,13
2021-03-26,5025,38,-26,-7,-10,-56,15
2021-03-27,4315,21,-20,1,22,-47,8
2021-03-28,4183,25,-23,-7,-13,-54,8
2021-03-29,6262,16,-23,-5,16,-56,13
2021-03-30,3753,21,-20,1,53,-54,12
2021-03-31,8728,68,-17,5,18,-53,12
2021-04-01,5741,38,-6,22,13,-52,11
2021-04-02,3659,13,-40,-17,53,-66,23
2021-04-03,7088,27,-22,14,42,-50,8
2021-04-04,3512,22,-45,-36,116,-53,6
2021-04-05,8322,23,-21,0,82,-60,16
2021-04-06,10724,49,-24,1,55,-55,13
2021-04-07,7388,28,-20,2,48,-54,13
2021-04-08,8236,36,-27,-3,70,-55,14
2021-04-09,9082,40,-31,-5,42,-56,15
2021-04-10,7492,34,-28,-2,93,-49,8
2021-04-11,7712,24,-29,-6,63,-53,8
2021-04-12,10718,42,-30,-6,23,-58,14
2021-04-13,7423,34,-29,-1,65,-57,14
2021-04-14,8994,58,-28,-1,65,-55,14
2021-04-15,9609,54,-28,-2,27,-57,15
2021-04-16,9329,49,-31,-4,21,-57,15
2021-04-17,7325,41,-31,-3,59,-52,9
2021-04-18,8209,39,-30,-6,73,-53,8
2021-04-19,10220,38,-31,-8,45,-59,14
2021-04-20,7226,49,-28,1,28,-57,14
2021-04-21,8236,63,-31,-5,15,-58,15
2021-04-22,9055,49,-30,-3,14,-58,16
2021-04-23,8589,60,-30,-2,42,-57,15
2021-04-24,7368,42,-28,0,78,-50,9
2021-04-25,6926,38,-29,-4,37,-55,8
2021-04-26,8836,61,-28,-4,42,-58,14
2021-04-27,6845,37,-28,-1,60,-57,14
2021-04-28,8246,62,-28,-1,31,-56,14
2021-04-29,9190,55,-26,1,38,-56,14
2021-04-30,8259,55,-29,0,9,-57,15
2021-05-01,6545,25,-25,5,80,-47,8
2021-05-02,5966,24,-24,0,99,-50,7
2021-05-03,10933,65,-27,-2,23,-57,13
2021-05-04,6638,66,-27,2,42,-57,14
2021-05-05,7800,37,-27,1,35,-56,14
2021-05-06,7957,42,-24,4,66,-55,13
2021-05-07,7640,44,-27,3,51,-56,14
2021-05-08,6086,31,-23,13,65,-50,8
2021-05-09,5693,23,-15,11,110,-48,5
2021-05-10,8864,83,-26,-2,68,-56,13
2021-05-11,5374,33,-26,2,49,-57,14
2021-05-12,6557,62,-23,6,80,-54,13
2021-05-13,5786,47,-20,7,115,-53,13
2021-05-14,6783,55,-23,6,106,-52,13
2021-05-15,4491,27,-21,8,149,-43,6
2021-05-16,4302,20,-15,7,164,-45,4
2021-05-17,6424,60,-20,5,96,-54,12
2021-05-18,3877,35,-21,7,99,-54,12
2021-05-19,4814,51,-20,8,95,-55,13
2021-05-20,4836,43,-17,13,95,-54,12
2021-05-21,4531,55,-21,11,110,-54,12
2021-05-22,3255,32,-23,8,127,-48,6
2021-05-23,2956,26,-15,7,163,-50,4
2021-05-24,1766,25,-30,-12,193,-67,19
2021-05-25,3700,38,-21,12,79,-55,12
2021-05-26,2331,34,,,,,
2021-05-27,4721,90,,,,,
2021-05-28,3114,31,,,,,
