spatial id,temporal id,Target (normal),Normal target,_Daily_Cases t-3,_Daily_Cases t-2,_Daily_Cases t-1,_Daily_Cases t,Daily_Deaths t-3,Daily_Deaths t-2,Daily_Deaths t-1,Daily_Deaths t,retail_and_recreation_percent_change_from_baseline t-3,retail_and_recreation_percent_change_from_baseline t-2,retail_and_recreation_percent_change_from_baseline t-1,retail_and_recreation_percent_change_from_baseline t,grocery_and_pharmacy_percent_change_from_baseline t-3,grocery_and_pharmacy_percent_change_from_baseline t-2,grocery_and_pharmacy_percent_change_from_baseline t-1,grocery_and_pharmacy_percent_change_from_baseline t,parks_percent_change_from_baseline t-3,parks_percent_change_from_baseline t-2,parks_percent_change_from_baseline t-1,parks_percent_change_from_baseline t,transit_stations_percent_change_from_baseline t-3,transit_stations_percent_change_from_baseline t-2,transit_stations_percent_change_from_baseline t-1,transit_stations_percent_change_from_baseline t,residential_percent_change_from_baseline_ t-3,residential_percent_change_from_baseline_ t-2,residential_percent_change_from_baseline_ t-1,residential_percent_change_from_baseline_ t
1,2020-05-16,60.0,60.0,1149,1213,1178,1247,103,121,121,119,-38.0,-38.0,-41.0,-40.0,-9.0,-10.0,-10.0,-9.0,46.0,37.0,24.0,62.0,-58.0,-60.0,-59.0,-47.0,19.0,20.0,21.0,10.0
1,2020-05-17,49.0,49.0,1213,1178,1247,1126,121,121,119,90,-38.0,-41.0,-40.0,-41.0,-10.0,-10.0,-9.0,-23.0,37.0,24.0,62.0,86.0,-60.0,-59.0,-47.0,-51.0,20.0,21.0,10.0,8.0
1,2020-05-18,46.0,46.0,1178,1247,1126,1079,121,119,90,92,-41.0,-40.0,-41.0,-48.0,-10.0,-9.0,-23.0,-27.0,24.0,62.0,86.0,94.0,-59.0,-47.0,-51.0,-69.0,21.0,10.0,8.0,24.0
1,2020-05-19,56.0,56.0,1247,1126,1079,1082,119,90,92,75,-40.0,-41.0,-48.0,-31.0,-9.0,-23.0,-27.0,0.0,62.0,86.0,94.0,57.0,-47.0,-51.0,-69.0,-57.0,10.0,8.0,24.0,18.0
1,2020-05-20,54.0,54.0,1126,1079,1082,1082,90,92,75,122,-41.0,-48.0,-31.0,-28.0,-23.0,-27.0,0.0,1.0,86.0,94.0,57.0,70.0,-51.0,-69.0,-57.0,-54.0,8.0,24.0,18.0,17.0
1,2020-05-21,64.0,64.0,1079,1082,1082,1167,92,75,122,96,-48.0,-31.0,-28.0,-30.0,-27.0,0.0,1.0,-2.0,94.0,57.0,70.0,73.0,-69.0,-57.0,-54.0,-55.0,24.0,18.0,17.0,18.0
1,2020-05-22,40.0,40.0,1082,1082,1167,1205,75,122,96,98,-31.0,-28.0,-30.0,-34.0,0.0,1.0,-2.0,-5.0,57.0,70.0,73.0,63.0,-57.0,-54.0,-55.0,-54.0,18.0,17.0,18.0,18.0
1,2020-05-23,62.0,62.0,1082,1167,1205,1204,122,96,98,94,-28.0,-30.0,-34.0,-33.0,1.0,-2.0,-5.0,-4.0,70.0,73.0,63.0,85.0,-54.0,-55.0,-54.0,-42.0,17.0,18.0,18.0,9.0
1,2020-05-24,41.0,41.0,1167,1205,1204,955,96,98,94,88,-30.0,-34.0,-33.0,-32.0,-2.0,-5.0,-4.0,-14.0,73.0,63.0,85.0,115.0,-55.0,-54.0,-42.0,-43.0,18.0,18.0,9.0,6.0
1,2020-05-25,44.0,44.0,1205,1204,955,1013,98,94,88,94,-34.0,-33.0,-32.0,-26.0,-5.0,-4.0,-14.0,-4.0,63.0,85.0,115.0,64.0,-54.0,-42.0,-43.0,-55.0,18.0,9.0,6.0,16.0
1,2020-05-26,34.0,34.0,1204,955,1013,971,94,88,94,92,-33.0,-32.0,-26.0,-28.0,-4.0,-14.0,-4.0,-3.0,85.0,115.0,64.0,80.0,-42.0,-43.0,-55.0,-54.0,9.0,6.0,16.0,16.0
1,2020-05-27,35.0,35.0,955,1013,971,899,88,94,92,94,-32.0,-26.0,-28.0,-26.0,-14.0,-4.0,-3.0,0.0,115.0,64.0,80.0,82.0,-43.0,-55.0,-54.0,-52.0,6.0,16.0,16.0,16.0
1,2020-05-28,31.0,31.0,1013,971,899,987,94,92,94,111,-26.0,-28.0,-26.0,-28.0,-4.0,-3.0,0.0,-3.0,64.0,80.0,82.0,64.0,-55.0,-54.0,-52.0,-54.0,16.0,16.0,16.0,17.0
1,2020-05-29,29.0,29.0,971,899,987,933,92,94,111,80,-28.0,-26.0,-28.0,-32.0,-3.0,0.0,-3.0,-5.0,80.0,82.0,64.0,51.0,-54.0,-52.0,-54.0,-53.0,16.0,16.0,17.0,18.0
1,2020-05-30,28.0,28.0,899,987,933,772,94,111,80,60,-26.0,-28.0,-32.0,-32.0,0.0,-3.0,-5.0,-5.0,82.0,64.0,51.0,58.0,-52.0,-54.0,-53.0,-41.0,16.0,17.0,18.0,9.0
1,2020-05-31,19.0,19.0,987,933,772,798,111,80,60,49,-28.0,-32.0,-32.0,-30.0,-3.0,-5.0,-5.0,-12.0,64.0,51.0,58.0,69.0,-54.0,-53.0,-41.0,-43.0,17.0,18.0,9.0,7.0
1,2020-06-01,8.0,8.0,933,772,798,809,80,60,49,46,-32.0,-32.0,-30.0,-23.0,-5.0,-5.0,-12.0,-2.0,51.0,58.0,69.0,81.0,-53.0,-41.0,-43.0,-51.0,18.0,9.0,7.0,14.0
1,2020-06-02,24.0,24.0,772,798,809,672,60,49,46,56,-32.0,-30.0,-23.0,-27.0,-5.0,-12.0,-2.0,-3.0,58.0,69.0,81.0,64.0,-41.0,-43.0,-51.0,-53.0,9.0,7.0,14.0,16.0
1,2020-06-03,21.0,21.0,798,809,672,681,49,46,56,54,-30.0,-23.0,-27.0,-27.0,-12.0,-2.0,-3.0,-3.0,69.0,81.0,64.0,68.0,-43.0,-51.0,-53.0,-52.0,7.0,14.0,16.0,16.0
1,2020-06-04,13.0,13.0,809,672,681,628,46,56,54,64,-23.0,-27.0,-27.0,-25.0,-2.0,-3.0,-3.0,0.0,81.0,64.0,68.0,108.0,-51.0,-53.0,-52.0,-50.0,14.0,16.0,16.0,15.0
1,2020-06-05,25.0,25.0,672,681,628,678,56,54,64,40,-27.0,-27.0,-25.0,-29.0,-3.0,-3.0,0.0,-3.0,64.0,68.0,108.0,101.0,-53.0,-52.0,-50.0,-50.0,16.0,16.0,15.0,15.0
1,2020-06-06,29.0,29.0,681,628,678,528,54,64,40,62,-27.0,-25.0,-29.0,-29.0,-3.0,0.0,-3.0,-5.0,68.0,108.0,101.0,88.0,-52.0,-50.0,-50.0,-40.0,16.0,15.0,15.0,8.0
1,2020-06-07,17.0,17.0,628,678,528,703,64,40,62,41,-25.0,-29.0,-29.0,-26.0,0.0,-3.0,-5.0,-9.0,108.0,101.0,88.0,130.0,-50.0,-50.0,-40.0,-39.0,15.0,15.0,8.0,5.0
1,2020-06-08,20.0,20.0,678,528,703,601,40,62,41,44,-29.0,-29.0,-26.0,-21.0,-3.0,-5.0,-9.0,-2.0,101.0,88.0,130.0,100.0,-50.0,-40.0,-39.0,-51.0,15.0,8.0,5.0,14.0
1,2020-06-09,24.0,24.0,528,703,601,462,62,41,44,34,-29.0,-26.0,-21.0,-24.0,-5.0,-9.0,-2.0,-2.0,88.0,130.0,100.0,90.0,-40.0,-39.0,-51.0,-52.0,8.0,5.0,14.0,14.0
1,2020-06-10,30.0,30.0,703,601,462,479,41,44,34,35,-26.0,-21.0,-24.0,-22.0,-9.0,-2.0,-2.0,-1.0,130.0,100.0,90.0,78.0,-39.0,-51.0,-52.0,-51.0,5.0,14.0,14.0,15.0
1,2020-06-11,23.0,23.0,601,462,479,439,44,34,35,31,-21.0,-24.0,-22.0,-21.0,-2.0,-2.0,-1.0,0.0,100.0,90.0,78.0,100.0,-51.0,-52.0,-51.0,-50.0,14.0,14.0,15.0,15.0
1,2020-06-12,7.0,7.0,462,479,439,436,34,35,31,29,-24.0,-22.0,-21.0,-25.0,-2.0,-1.0,0.0,-2.0,90.0,78.0,100.0,89.0,-52.0,-51.0,-50.0,-49.0,14.0,15.0,15.0,14.0
1,2020-06-13,9.0,9.0,479,439,436,448,35,31,29,28,-22.0,-21.0,-25.0,-25.0,-1.0,0.0,-2.0,-3.0,78.0,100.0,89.0,111.0,-51.0,-50.0,-49.0,-36.0,15.0,15.0,14.0,6.0
1,2020-06-14,10.0,10.0,439,436,448,361,31,29,28,19,-21.0,-25.0,-25.0,-22.0,0.0,-2.0,-3.0,-7.0,100.0,89.0,111.0,142.0,-50.0,-49.0,-36.0,-37.0,15.0,14.0,6.0,4.0
1,2020-06-15,19.0,19.0,436,448,361,359,29,28,19,8,-25.0,-25.0,-22.0,-18.0,-2.0,-3.0,-7.0,0.0,89.0,111.0,142.0,104.0,-49.0,-36.0,-37.0,-49.0,14.0,6.0,4.0,13.0
1,2020-06-16,12.0,12.0,448,361,359,324,28,19,8,24,-25.0,-22.0,-18.0,-18.0,-3.0,-7.0,0.0,3.0,111.0,142.0,104.0,136.0,-36.0,-37.0,-49.0,-47.0,6.0,4.0,13.0,13.0
1,2020-06-17,10.0,10.0,361,359,324,404,19,8,24,21,-22.0,-18.0,-18.0,-19.0,-7.0,0.0,3.0,2.0,142.0,104.0,136.0,123.0,-37.0,-49.0,-47.0,-47.0,4.0,13.0,13.0,13.0
1,2020-06-18,16.0,16.0,359,324,404,386,8,24,21,13,-18.0,-18.0,-19.0,-17.0,0.0,3.0,2.0,5.0,104.0,136.0,123.0,139.0,-49.0,-47.0,-47.0,-47.0,13.0,13.0,13.0,13.0
1,2020-06-19,7.0,7.0,324,404,386,437,24,21,13,25,-18.0,-19.0,-17.0,-21.0,3.0,2.0,5.0,4.0,136.0,123.0,139.0,128.0,-47.0,-47.0,-47.0,-45.0,13.0,13.0,13.0,11.0
1,2020-06-20,8.0,8.0,404,386,437,448,21,13,25,29,-19.0,-17.0,-21.0,-22.0,2.0,5.0,4.0,3.0,123.0,139.0,128.0,135.0,-47.0,-47.0,-45.0,-34.0,13.0,13.0,11.0,4.0
1,2020-06-21,2.0,2.0,386,437,448,316,13,25,29,17,-17.0,-21.0,-22.0,-17.0,5.0,4.0,3.0,-2.0,139.0,128.0,135.0,149.0,-47.0,-45.0,-34.0,-35.0,13.0,11.0,4.0,1.0
1,2020-06-22,13.0,13.0,437,448,316,340,25,29,17,20,-21.0,-22.0,-17.0,-16.0,4.0,3.0,-2.0,0.0,128.0,135.0,149.0,119.0,-45.0,-34.0,-35.0,-47.0,11.0,4.0,1.0,12.0
1,2020-06-23,7.0,7.0,448,316,340,349,29,17,20,24,-22.0,-17.0,-16.0,-17.0,3.0,-2.0,0.0,6.0,135.0,149.0,119.0,95.0,-34.0,-35.0,-47.0,-48.0,4.0,1.0,12.0,12.0
1,2020-06-24,12.0,12.0,316,340,349,320,17,20,24,30,-17.0,-16.0,-17.0,-23.0,-2.0,0.0,6.0,-8.0,149.0,119.0,95.0,122.0,-35.0,-47.0,-48.0,-49.0,1.0,12.0,12.0,15.0
1,2020-06-25,10.0,10.0,340,349,320,376,20,24,30,23,-16.0,-17.0,-23.0,-13.0,0.0,6.0,-8.0,7.0,119.0,95.0,122.0,142.0,-47.0,-48.0,-49.0,-44.0,12.0,12.0,15.0,12.0
1,2020-06-26,14.0,14.0,349,320,376,166,24,30,23,7,-17.0,-23.0,-13.0,-20.0,6.0,-8.0,7.0,1.0,95.0,122.0,142.0,129.0,-48.0,-49.0,-44.0,-42.0,12.0,15.0,12.0,11.0
1,2020-06-27,3.0,3.0,320,376,166,249,30,23,7,9,-23.0,-13.0,-20.0,-21.0,-8.0,7.0,1.0,-1.0,122.0,142.0,129.0,117.0,-49.0,-44.0,-42.0,-31.0,15.0,12.0,11.0,5.0
1,2020-06-28,5.0,5.0,376,166,249,315,23,7,9,10,-13.0,-20.0,-21.0,-17.0,7.0,1.0,-1.0,-5.0,142.0,129.0,117.0,153.0,-44.0,-42.0,-31.0,-32.0,12.0,11.0,5.0,2.0
1,2020-06-29,8.0,8.0,166,249,315,637,7,9,10,19,-20.0,-21.0,-17.0,-9.0,1.0,-1.0,-5.0,5.0,129.0,117.0,153.0,137.0,-42.0,-31.0,-32.0,-46.0,11.0,5.0,2.0,11.0
1,2020-06-30,5.0,5.0,249,315,637,267,9,10,19,12,-21.0,-17.0,-9.0,-2.0,-1.0,-5.0,5.0,21.0,117.0,153.0,137.0,133.0,-31.0,-32.0,-46.0,-44.0,5.0,2.0,11.0,10.0
1,2020-07-01,14.0,14.0,315,637,267,191,10,19,12,10,-17.0,-9.0,-2.0,-34.0,-5.0,5.0,21.0,-16.0,153.0,137.0,133.0,234.0,-32.0,-46.0,-44.0,-55.0,2.0,11.0,10.0,16.0
1,2020-07-02,12.0,12.0,637,267,191,355,19,12,10,16,-9.0,-2.0,-34.0,-9.0,5.0,21.0,-16.0,11.0,137.0,133.0,234.0,134.0,-46.0,-44.0,-55.0,-46.0,11.0,10.0,16.0,11.0
1,2020-07-03,10.0,10.0,267,191,355,319,12,10,16,7,-2.0,-34.0,-9.0,-15.0,21.0,-16.0,11.0,6.0,133.0,234.0,134.0,151.0,-44.0,-55.0,-46.0,-45.0,10.0,16.0,11.0,12.0
1,2020-07-04,3.0,3.0,191,355,319,223,10,16,7,8,-34.0,-9.0,-15.0,-19.0,-16.0,11.0,6.0,-1.0,234.0,134.0,151.0,183.0,-55.0,-46.0,-45.0,-31.0,16.0,11.0,12.0,3.0
1,2020-07-05,4.0,4.0,355,319,223,209,16,7,8,2,-9.0,-15.0,-19.0,-13.0,11.0,6.0,-1.0,-3.0,134.0,151.0,183.0,190.0,-46.0,-45.0,-31.0,-30.0,11.0,12.0,3.0,0.0
1,2020-07-06,4.0,4.0,319,223,209,421,7,8,2,13,-15.0,-19.0,-13.0,-9.0,6.0,-1.0,-3.0,5.0,151.0,183.0,190.0,156.0,-45.0,-31.0,-30.0,-45.0,12.0,3.0,0.0,10.0
1,2020-07-07,7.0,7.0,223,209,421,208,8,2,13,7,-19.0,-13.0,-9.0,-12.0,-1.0,-3.0,5.0,6.0,183.0,190.0,156.0,136.0,-31.0,-30.0,-45.0,-46.0,3.0,0.0,10.0,11.0
1,2020-07-08,4.0,4.0,209,421,208,311,2,13,7,12,-13.0,-9.0,-12.0,-12.0,-3.0,5.0,6.0,5.0,190.0,156.0,136.0,116.0,-30.0,-45.0,-46.0,-46.0,0.0,10.0,11.0,12.0
1,2020-07-09,8.0,8.0,421,208,311,322,13,7,12,10,-9.0,-12.0,-12.0,-11.0,5.0,6.0,5.0,6.0,156.0,136.0,116.0,136.0,-45.0,-46.0,-46.0,-45.0,10.0,11.0,12.0,11.0
1,2020-07-10,4.0,4.0,208,311,322,328,7,12,10,14,-12.0,-12.0,-11.0,-18.0,6.0,5.0,6.0,1.0,136.0,116.0,136.0,136.0,-46.0,-46.0,-45.0,-44.0,11.0,12.0,11.0,11.0
1,2020-07-11,4.0,4.0,311,322,328,166,12,10,14,3,-12.0,-11.0,-18.0,-20.0,5.0,6.0,1.0,-2.0,116.0,136.0,136.0,97.0,-46.0,-45.0,-44.0,-37.0,12.0,11.0,11.0,5.0
1,2020-07-12,4.0,4.0,322,328,166,198,10,14,3,5,-11.0,-18.0,-20.0,-12.0,6.0,1.0,-2.0,-2.0,136.0,136.0,97.0,169.0,-45.0,-44.0,-37.0,-31.0,11.0,11.0,5.0,1.0
1,2020-07-13,13.0,13.0,328,166,198,636,14,3,5,8,-18.0,-20.0,-12.0,-10.0,1.0,-2.0,-2.0,3.0,136.0,97.0,169.0,150.0,-44.0,-37.0,-31.0,-46.0,11.0,5.0,1.0,10.0
1,2020-07-14,10.0,10.0,166,198,636,366,3,5,8,5,-20.0,-12.0,-10.0,-11.0,-2.0,-2.0,3.0,5.0,97.0,169.0,150.0,165.0,-37.0,-31.0,-46.0,-46.0,5.0,1.0,10.0,11.0
1,2020-07-15,5.0,5.0,198,636,366,343,5,8,5,14,-12.0,-10.0,-11.0,-10.0,-2.0,3.0,5.0,5.0,169.0,150.0,165.0,159.0,-31.0,-46.0,-46.0,-45.0,1.0,10.0,11.0,10.0
1,2020-07-16,13.0,13.0,636,366,343,451,8,5,14,12,-10.0,-11.0,-10.0,-11.0,3.0,5.0,5.0,5.0,150.0,165.0,159.0,114.0,-46.0,-46.0,-45.0,-47.0,10.0,11.0,10.0,11.0
1,2020-07-17,6.0,6.0,366,343,451,415,5,14,12,10,-11.0,-10.0,-11.0,-15.0,5.0,5.0,5.0,4.0,165.0,159.0,114.0,141.0,-46.0,-45.0,-47.0,-44.0,11.0,10.0,11.0,10.0
1,2020-07-18,4.0,4.0,343,451,415,316,14,12,10,3,-10.0,-11.0,-15.0,-18.0,5.0,5.0,4.0,1.0,159.0,114.0,141.0,193.0,-45.0,-47.0,-44.0,-29.0,10.0,11.0,10.0,2.0
1,2020-07-19,3.0,3.0,451,415,316,293,12,10,3,4,-11.0,-15.0,-18.0,-15.0,5.0,4.0,1.0,-4.0,114.0,141.0,193.0,154.0,-47.0,-44.0,-29.0,-34.0,11.0,10.0,2.0,1.0
1,2020-07-20,3.0,3.0,415,316,293,770,10,3,4,4,-15.0,-18.0,-15.0,-7.0,4.0,1.0,-4.0,7.0,141.0,193.0,154.0,183.0,-44.0,-29.0,-34.0,-45.0,10.0,2.0,1.0,10.0
1,2020-07-21,8.0,8.0,316,293,770,535,3,4,4,7,-18.0,-15.0,-7.0,-10.0,1.0,-4.0,7.0,7.0,193.0,154.0,183.0,189.0,-29.0,-34.0,-45.0,-46.0,2.0,1.0,10.0,10.0
1,2020-07-22,6.0,6.0,293,770,535,317,4,4,7,4,-15.0,-7.0,-10.0,-12.0,-4.0,7.0,7.0,4.0,154.0,183.0,189.0,134.0,-34.0,-45.0,-46.0,-47.0,1.0,10.0,10.0,11.0
1,2020-07-23,6.0,6.0,770,535,317,608,4,7,4,8,-7.0,-10.0,-12.0,-10.0,7.0,7.0,4.0,6.0,183.0,189.0,134.0,157.0,-45.0,-46.0,-47.0,-46.0,10.0,10.0,11.0,11.0
1,2020-07-24,5.0,5.0,535,317,608,717,7,4,8,4,-10.0,-12.0,-10.0,-17.0,7.0,4.0,6.0,2.0,189.0,134.0,157.0,162.0,-46.0,-47.0,-46.0,-44.0,10.0,11.0,11.0,10.0
1,2020-07-25,4.0,4.0,317,608,717,355,4,8,4,4,-12.0,-10.0,-17.0,-18.0,4.0,6.0,2.0,-1.0,134.0,157.0,162.0,201.0,-47.0,-46.0,-44.0,-29.0,11.0,11.0,10.0,2.0
1,2020-07-26,3.0,3.0,608,717,355,319,8,4,4,4,-10.0,-17.0,-18.0,-12.0,6.0,2.0,-1.0,-3.0,157.0,162.0,201.0,191.0,-46.0,-44.0,-29.0,-31.0,11.0,10.0,2.0,0.0
1,2020-07-27,7.0,7.0,717,355,319,682,4,4,4,13,-17.0,-18.0,-12.0,-10.0,2.0,-1.0,-3.0,4.0,162.0,201.0,191.0,145.0,-44.0,-29.0,-31.0,-47.0,10.0,2.0,0.0,11.0
1,2020-07-28,6.0,6.0,355,319,682,400,4,4,13,10,-18.0,-12.0,-10.0,-10.0,-1.0,-3.0,4.0,7.0,201.0,191.0,145.0,182.0,-29.0,-31.0,-47.0,-47.0,2.0,0.0,11.0,10.0
1,2020-07-29,5.0,5.0,319,682,400,486,4,13,10,5,-12.0,-10.0,-10.0,-9.0,-3.0,4.0,7.0,7.0,191.0,145.0,182.0,157.0,-31.0,-47.0,-47.0,-45.0,0.0,11.0,10.0,11.0
1,2020-07-30,6.0,6.0,682,400,486,320,13,10,5,13,-10.0,-10.0,-9.0,-7.0,4.0,7.0,7.0,9.0,145.0,182.0,157.0,171.0,-47.0,-47.0,-45.0,-45.0,11.0,10.0,11.0,10.0
1,2020-07-31,4.0,4.0,400,486,320,604,10,5,13,6,-10.0,-9.0,-7.0,-13.0,7.0,7.0,9.0,7.0,182.0,157.0,171.0,174.0,-47.0,-45.0,-45.0,-41.0,10.0,11.0,10.0,9.0
1,2020-08-01,6.0,6.0,486,320,604,242,5,13,6,4,-9.0,-7.0,-13.0,-17.0,7.0,9.0,7.0,0.0,157.0,171.0,174.0,211.0,-45.0,-45.0,-41.0,-28.0,11.0,10.0,9.0,1.0
1,2020-08-02,5.0,5.0,320,604,242,245,13,6,4,3,-7.0,-13.0,-17.0,-13.0,9.0,7.0,0.0,-4.0,171.0,174.0,211.0,151.0,-45.0,-41.0,-28.0,-36.0,10.0,9.0,1.0,1.0
1,2020-08-03,2.0,2.0,604,242,245,205,6,4,3,3,-13.0,-17.0,-13.0,-17.0,7.0,0.0,-4.0,-8.0,174.0,211.0,151.0,209.0,-41.0,-28.0,-36.0,-54.0,9.0,1.0,1.0,14.0
1,2020-08-04,10.0,10.0,242,245,205,686,4,3,3,8,-17.0,-13.0,-17.0,-12.0,0.0,-4.0,-8.0,5.0,211.0,151.0,209.0,107.0,-28.0,-36.0,-54.0,-48.0,1.0,1.0,14.0,11.0
1,2020-08-05,6.0,6.0,245,205,686,374,3,3,8,6,-13.0,-17.0,-12.0,-7.0,-4.0,-8.0,5.0,8.0,151.0,209.0,107.0,164.0,-36.0,-54.0,-48.0,-43.0,1.0,14.0,11.0,10.0
1,2020-08-06,3.0,3.0,205,686,374,354,3,8,6,6,-17.0,-12.0,-7.0,-8.0,-8.0,5.0,8.0,6.0,209.0,107.0,164.0,176.0,-54.0,-48.0,-43.0,-44.0,14.0,11.0,10.0,10.0
1,2020-08-07,14.0,14.0,686,374,354,516,8,6,6,5,-12.0,-7.0,-8.0,-16.0,5.0,8.0,6.0,0.0,107.0,164.0,176.0,155.0,-48.0,-43.0,-44.0,-43.0,11.0,10.0,10.0,9.0
1,2020-08-08,1.0,1.0,374,354,516,245,6,6,5,4,-7.0,-8.0,-16.0,-16.0,8.0,6.0,0.0,-2.0,164.0,176.0,155.0,197.0,-43.0,-44.0,-43.0,-29.0,10.0,10.0,9.0,1.0
1,2020-08-09,4.0,4.0,354,516,245,219,6,5,4,3,-8.0,-16.0,-16.0,-11.0,6.0,0.0,-2.0,-4.0,176.0,155.0,197.0,187.0,-44.0,-43.0,-29.0,-30.0,10.0,9.0,1.0,0.0
1,2020-08-10,8.0,8.0,516,245,219,686,5,4,3,7,-16.0,-16.0,-11.0,-8.0,0.0,-2.0,-4.0,2.0,155.0,197.0,187.0,169.0,-43.0,-29.0,-30.0,-46.0,9.0,1.0,0.0,9.0
1,2020-08-11,5.0,5.0,245,219,686,336,4,3,7,6,-16.0,-11.0,-8.0,-11.0,-2.0,-4.0,2.0,3.0,197.0,187.0,169.0,147.0,-29.0,-30.0,-46.0,-47.0,1.0,0.0,9.0,10.0
1,2020-08-12,5.0,5.0,219,686,336,314,3,7,6,5,-11.0,-8.0,-11.0,-9.0,-4.0,2.0,3.0,4.0,187.0,169.0,147.0,170.0,-30.0,-46.0,-47.0,-44.0,0.0,9.0,10.0,9.0
1,2020-08-13,4.0,4.0,686,336,314,477,7,6,5,6,-8.0,-11.0,-9.0,-8.0,2.0,3.0,4.0,4.0,169.0,147.0,170.0,178.0,-46.0,-47.0,-44.0,-44.0,9.0,10.0,9.0,9.0
1,2020-08-14,13.0,13.0,336,314,477,425,6,5,6,4,-11.0,-9.0,-8.0,-14.0,3.0,4.0,4.0,1.0,147.0,170.0,178.0,164.0,-47.0,-44.0,-44.0,-42.0,10.0,9.0,9.0,9.0
1,2020-08-15,3.0,3.0,314,477,425,220,5,6,4,6,-9.0,-8.0,-14.0,-15.0,4.0,4.0,1.0,-1.0,170.0,178.0,164.0,202.0,-44.0,-44.0,-42.0,-28.0,9.0,9.0,9.0,1.0
1,2020-08-16,1.0,1.0,477,425,220,179,6,4,6,5,-8.0,-14.0,-15.0,-10.0,4.0,1.0,-1.0,-3.0,178.0,164.0,202.0,188.0,-44.0,-42.0,-28.0,-30.0,9.0,9.0,1.0,-1.0
1,2020-08-17,8.0,8.0,425,220,179,214,4,6,5,2,-14.0,-15.0,-10.0,-10.0,1.0,-1.0,-3.0,1.0,164.0,202.0,188.0,139.0,-42.0,-28.0,-30.0,-47.0,9.0,1.0,-1.0,9.0
1,2020-08-18,4.0,4.0,220,179,214,866,6,5,2,10,-15.0,-10.0,-10.0,-10.0,-1.0,-3.0,1.0,3.0,202.0,188.0,139.0,153.0,-28.0,-30.0,-47.0,-46.0,1.0,-1.0,9.0,10.0
