spatial id,temporal id,Target (normal),Normal target,_Daily_Cases t-3,_Daily_Cases t-2,_Daily_Cases t-1,_Daily_Cases t,Daily_Deaths t-3,Daily_Deaths t-2,Daily_Deaths t-1,Daily_Deaths t,retail_and_recreation_percent_change_from_baseline t-3,retail_and_recreation_percent_change_from_baseline t-2,retail_and_recreation_percent_change_from_baseline t-1,retail_and_recreation_percent_change_from_baseline t,grocery_and_pharmacy_percent_change_from_baseline t-3,grocery_and_pharmacy_percent_change_from_baseline t-2,grocery_and_pharmacy_percent_change_from_baseline t-1,grocery_and_pharmacy_percent_change_from_baseline t,parks_percent_change_from_baseline t-3,parks_percent_change_from_baseline t-2,parks_percent_change_from_baseline t-1,parks_percent_change_from_baseline t,transit_stations_percent_change_from_baseline t-3,transit_stations_percent_change_from_baseline t-2,transit_stations_percent_change_from_baseline t-1,transit_stations_percent_change_from_baseline t,residential_percent_change_from_baseline_ t-3,residential_percent_change_from_baseline_ t-2,residential_percent_change_from_baseline_ t-1,residential_percent_change_from_baseline_ t
1,2020-08-19,2.0,2.0,179,214,866,324,5,2,10,6,-10.0,-10.0,-10.0,-10.0,-3.0,1.0,3.0,2.0,188.0,139.0,153.0,155.0,-30.0,-47.0,-46.0,-44.0,-1.0,9.0,10.0,9.0
1,2020-08-20,6.0,6.0,214,866,324,217,2,10,6,3,-10.0,-10.0,-10.0,-7.0,1.0,3.0,2.0,4.0,139.0,153.0,155.0,143.0,-47.0,-46.0,-44.0,-44.0,9.0,10.0,9.0,9.0
1,2020-08-21,1.0,1.0,866,324,217,694,10,6,3,14,-10.0,-10.0,-7.0,-15.0,3.0,2.0,4.0,0.0,153.0,155.0,143.0,125.0,-46.0,-44.0,-44.0,-43.0,10.0,9.0,9.0,9.0
1,2020-08-22,1.0,1.0,324,217,694,241,6,3,14,1,-10.0,-7.0,-15.0,-15.0,2.0,4.0,0.0,-2.0,155.0,143.0,125.0,184.0,-44.0,-44.0,-43.0,-28.0,9.0,9.0,9.0,1.0
1,2020-08-23,2.0,2.0,217,694,241,257,3,14,1,4,-7.0,-15.0,-15.0,-10.0,4.0,0.0,-2.0,-3.0,143.0,125.0,184.0,169.0,-44.0,-43.0,-28.0,-30.0,9.0,9.0,1.0,0.0
1,2020-08-24,3.0,3.0,694,241,257,777,14,1,4,8,-15.0,-15.0,-10.0,-9.0,0.0,-2.0,-3.0,0.0,125.0,184.0,169.0,134.0,-43.0,-28.0,-30.0,-46.0,9.0,1.0,0.0,9.0
1,2020-08-25,7.0,7.0,241,257,777,309,1,4,8,5,-15.0,-10.0,-9.0,-10.0,-2.0,-3.0,0.0,4.0,184.0,169.0,134.0,145.0,-28.0,-30.0,-46.0,-45.0,1.0,0.0,9.0,9.0
1,2020-08-26,4.0,4.0,257,777,309,477,4,8,5,5,-10.0,-9.0,-10.0,-9.0,-3.0,0.0,4.0,2.0,169.0,134.0,145.0,126.0,-30.0,-46.0,-45.0,-44.0,0.0,9.0,9.0,9.0
1,2020-08-27,8.0,8.0,777,309,477,456,8,5,5,4,-9.0,-10.0,-9.0,-7.0,0.0,4.0,2.0,4.0,134.0,145.0,126.0,134.0,-46.0,-45.0,-44.0,-43.0,9.0,9.0,9.0,9.0
1,2020-08-28,0.0,0.0,309,477,456,506,5,5,4,13,-10.0,-9.0,-7.0,-14.0,4.0,2.0,4.0,0.0,145.0,126.0,134.0,134.0,-45.0,-44.0,-43.0,-41.0,9.0,9.0,9.0,8.0
1,2020-08-29,2.0,2.0,477,456,506,297,5,4,13,3,-9.0,-7.0,-14.0,-16.0,2.0,4.0,0.0,-2.0,126.0,134.0,134.0,97.0,-44.0,-43.0,-41.0,-33.0,9.0,9.0,8.0,3.0
1,2020-08-30,3.0,3.0,456,506,297,249,4,13,3,1,-7.0,-14.0,-16.0,-7.0,4.0,0.0,-2.0,0.0,134.0,134.0,97.0,152.0,-43.0,-41.0,-33.0,-28.0,9.0,8.0,3.0,0.0
1,2020-08-31,13.0,13.0,506,297,249,1030,13,3,1,8,-14.0,-16.0,-7.0,-7.0,0.0,-2.0,0.0,3.0,134.0,97.0,152.0,131.0,-41.0,-33.0,-28.0,-42.0,8.0,3.0,0.0,8.0
1,2020-09-01,8.0,8.0,297,249,1030,504,3,1,8,4,-16.0,-7.0,-7.0,-8.0,-2.0,0.0,3.0,5.0,97.0,152.0,131.0,122.0,-33.0,-28.0,-42.0,-42.0,3.0,0.0,8.0,9.0
1,2020-09-02,5.0,5.0,249,1030,504,519,1,8,4,2,-7.0,-7.0,-8.0,-10.0,0.0,3.0,5.0,1.0,152.0,131.0,122.0,88.0,-28.0,-42.0,-42.0,-44.0,0.0,8.0,9.0,10.0
1,2020-09-03,5.0,5.0,1030,504,519,586,8,4,2,6,-7.0,-8.0,-10.0,-8.0,3.0,5.0,1.0,3.0,131.0,122.0,88.0,138.0,-42.0,-42.0,-44.0,-41.0,8.0,9.0,10.0,8.0
1,2020-09-04,12.0,12.0,504,519,586,614,4,2,6,1,-8.0,-10.0,-8.0,-11.0,5.0,1.0,3.0,4.0,122.0,88.0,138.0,134.0,-42.0,-44.0,-41.0,-39.0,9.0,10.0,8.0,7.0
1,2020-09-05,7.0,7.0,519,586,614,370,2,6,1,1,-10.0,-8.0,-11.0,-13.0,1.0,3.0,4.0,1.0,88.0,138.0,134.0,163.0,-44.0,-41.0,-39.0,-28.0,10.0,8.0,7.0,1.0
1,2020-09-06,2.0,2.0,586,614,370,379,6,1,1,2,-8.0,-11.0,-13.0,-2.0,3.0,4.0,1.0,2.0,138.0,134.0,163.0,212.0,-41.0,-39.0,-28.0,-28.0,8.0,7.0,1.0,-1.0
1,2020-09-07,12.0,12.0,614,370,379,405,1,1,2,3,-11.0,-13.0,-2.0,-33.0,4.0,1.0,2.0,-29.0,134.0,163.0,212.0,146.0,-39.0,-28.0,-28.0,-60.0,7.0,1.0,-1.0,17.0
1,2020-09-08,9.0,9.0,370,379,405,1462,1,2,3,7,-13.0,-2.0,-33.0,-9.0,1.0,2.0,-29.0,11.0,163.0,212.0,146.0,81.0,-28.0,-28.0,-60.0,-44.0,1.0,-1.0,17.0,9.0
1,2020-09-09,8.0,8.0,379,405,1462,378,2,3,7,4,-2.0,-33.0,-9.0,-12.0,2.0,-29.0,11.0,2.0,212.0,146.0,81.0,84.0,-28.0,-60.0,-44.0,-44.0,-1.0,17.0,9.0,9.0
1,2020-09-10,8.0,8.0,405,1462,378,821,3,7,4,8,-33.0,-9.0,-12.0,-10.0,-29.0,11.0,2.0,2.0,146.0,81.0,84.0,96.0,-60.0,-44.0,-44.0,-43.0,17.0,9.0,9.0,9.0
1,2020-09-11,7.0,7.0,1462,378,821,720,7,4,8,0,-9.0,-12.0,-10.0,-14.0,11.0,2.0,2.0,-1.0,81.0,84.0,96.0,107.0,-44.0,-44.0,-43.0,-41.0,9.0,9.0,9.0,8.0
1,2020-09-12,6.0,6.0,378,821,720,488,4,8,0,2,-12.0,-10.0,-14.0,-12.0,2.0,2.0,-1.0,0.0,84.0,96.0,107.0,133.0,-44.0,-43.0,-41.0,-29.0,9.0,9.0,8.0,2.0
1,2020-09-13,5.0,5.0,821,720,488,476,8,0,2,3,-10.0,-14.0,-12.0,-12.0,2.0,-1.0,0.0,-3.0,96.0,107.0,133.0,77.0,-43.0,-41.0,-29.0,-36.0,9.0,8.0,2.0,2.0
1,2020-09-14,17.0,17.0,720,488,476,1458,0,2,3,13,-14.0,-12.0,-12.0,-11.0,-1.0,0.0,-3.0,-2.0,107.0,133.0,77.0,78.0,-41.0,-29.0,-36.0,-45.0,8.0,2.0,2.0,9.0
1,2020-09-15,13.0,13.0,488,476,1458,802,2,3,13,8,-12.0,-12.0,-11.0,-11.0,0.0,-3.0,-2.0,1.0,133.0,77.0,78.0,80.0,-29.0,-36.0,-45.0,-45.0,2.0,2.0,9.0,9.0
1,2020-09-16,18.0,18.0,476,1458,802,952,3,13,8,5,-12.0,-11.0,-11.0,-13.0,-3.0,-2.0,1.0,-3.0,77.0,78.0,80.0,90.0,-36.0,-45.0,-45.0,-43.0,2.0,9.0,9.0,9.0
1,2020-09-17,16.0,16.0,1458,802,952,1027,13,8,5,5,-11.0,-11.0,-13.0,-12.0,-2.0,1.0,-3.0,-2.0,78.0,80.0,90.0,89.0,-45.0,-45.0,-43.0,-44.0,9.0,9.0,9.0,9.0
1,2020-09-18,98.0,98.0,802,952,1027,1174,8,5,5,12,-11.0,-13.0,-12.0,-14.0,1.0,-3.0,-2.0,-3.0,80.0,90.0,89.0,74.0,-45.0,-43.0,-44.0,-43.0,9.0,9.0,9.0,9.0
1,2020-09-19,21.0,21.0,952,1027,1174,554,5,5,12,7,-13.0,-12.0,-14.0,-13.0,-3.0,-2.0,-3.0,-1.0,90.0,89.0,74.0,102.0,-43.0,-44.0,-43.0,-33.0,9.0,9.0,9.0,3.0
1,2020-09-20,44.0,44.0,1027,1174,554,1143,5,12,7,2,-12.0,-14.0,-13.0,-8.0,-2.0,-3.0,-1.0,-1.0,89.0,74.0,102.0,133.0,-44.0,-43.0,-33.0,-33.0,9.0,9.0,3.0,1.0
1,2020-09-21,29.0,29.0,1174,554,1143,1833,12,7,2,12,-14.0,-13.0,-8.0,-13.0,-3.0,-1.0,-1.0,-2.0,74.0,102.0,133.0,85.0,-43.0,-33.0,-33.0,-46.0,9.0,3.0,1.0,9.0
1,2020-09-22,18.0,18.0,554,1143,1833,1272,7,2,12,9,-13.0,-8.0,-13.0,-15.0,-1.0,-1.0,-2.0,-1.0,102.0,133.0,85.0,83.0,-33.0,-33.0,-46.0,-46.0,3.0,1.0,9.0,9.0
1,2020-09-23,19.0,19.0,1143,1833,1272,1084,2,12,9,8,-8.0,-13.0,-15.0,-17.0,-1.0,-2.0,-1.0,-3.0,133.0,85.0,83.0,65.0,-33.0,-46.0,-46.0,-47.0,1.0,9.0,9.0,10.0
1,2020-09-24,18.0,18.0,1833,1272,1084,1148,12,9,8,8,-13.0,-15.0,-17.0,-15.0,-2.0,-1.0,-3.0,-1.0,85.0,83.0,65.0,65.0,-46.0,-46.0,-47.0,-46.0,9.0,9.0,10.0,10.0
1,2020-09-25,14.0,14.0,1272,1084,1148,1630,9,8,8,7,-15.0,-17.0,-15.0,-17.0,-1.0,-3.0,-1.0,-3.0,83.0,65.0,65.0,73.0,-46.0,-47.0,-46.0,-45.0,9.0,10.0,10.0,9.0
1,2020-09-26,26.0,26.0,1084,1148,1630,1053,8,8,7,6,-17.0,-15.0,-17.0,-14.0,-3.0,-1.0,-3.0,0.0,65.0,65.0,73.0,113.0,-47.0,-46.0,-45.0,-35.0,10.0,10.0,9.0,3.0
1,2020-09-27,14.0,14.0,1148,1630,1053,1658,8,7,6,5,-15.0,-17.0,-14.0,-11.0,-1.0,-3.0,0.0,-1.0,65.0,73.0,113.0,123.0,-46.0,-45.0,-35.0,-36.0,10.0,9.0,3.0,2.0
1,2020-09-28,12.0,12.0,1630,1053,1658,1791,7,6,5,17,-17.0,-14.0,-11.0,-16.0,-3.0,0.0,-1.0,-2.0,73.0,113.0,123.0,67.0,-45.0,-35.0,-36.0,-47.0,9.0,3.0,2.0,9.0
1,2020-09-29,32.0,32.0,1053,1658,1791,1772,6,5,17,13,-14.0,-11.0,-16.0,-16.0,0.0,-1.0,-2.0,0.0,113.0,123.0,67.0,52.0,-35.0,-36.0,-47.0,-48.0,3.0,2.0,9.0,10.0
1,2020-09-30,25.0,25.0,1658,1791,1772,2116,5,17,13,18,-11.0,-16.0,-16.0,-15.0,-1.0,-2.0,0.0,0.0,123.0,67.0,52.0,32.0,-36.0,-47.0,-48.0,-47.0,2.0,9.0,10.0,10.0
1,2020-10-01,19.0,19.0,1791,1772,2116,1823,17,13,18,16,-16.0,-16.0,-15.0,-15.0,-2.0,0.0,0.0,2.0,67.0,52.0,32.0,52.0,-47.0,-48.0,-47.0,-47.0,9.0,10.0,10.0,10.0
1,2020-10-02,32.0,32.0,1772,2116,1823,2124,13,18,16,98,-16.0,-15.0,-15.0,-20.0,0.0,0.0,2.0,-3.0,52.0,32.0,52.0,36.0,-48.0,-47.0,-47.0,-46.0,10.0,10.0,10.0,11.0
1,2020-10-03,8.0,8.0,2116,1823,2124,1306,18,16,98,21,-15.0,-15.0,-20.0,-16.0,0.0,2.0,-3.0,0.0,32.0,52.0,36.0,83.0,-47.0,-47.0,-46.0,-36.0,10.0,10.0,11.0,5.0
1,2020-10-04,24.0,24.0,1823,2124,1306,2141,16,98,21,44,-15.0,-20.0,-16.0,-16.0,2.0,-3.0,0.0,-2.0,52.0,36.0,83.0,59.0,-47.0,-46.0,-36.0,-41.0,10.0,11.0,5.0,4.0
1,2020-10-05,31.0,31.0,2124,1306,2141,2883,98,21,44,29,-20.0,-16.0,-16.0,-17.0,-3.0,0.0,-2.0,-1.0,36.0,83.0,59.0,53.0,-46.0,-36.0,-41.0,-47.0,11.0,5.0,4.0,10.0
1,2020-10-06,18.0,18.0,1306,2141,2883,2372,21,44,29,18,-16.0,-16.0,-17.0,-18.0,0.0,-2.0,-1.0,1.0,83.0,59.0,53.0,57.0,-36.0,-41.0,-47.0,-47.0,5.0,4.0,10.0,10.0
1,2020-10-07,37.0,37.0,2141,2883,2372,1624,44,29,18,19,-16.0,-17.0,-18.0,-20.0,-2.0,-1.0,1.0,-2.0,59.0,53.0,57.0,29.0,-41.0,-47.0,-47.0,-49.0,4.0,10.0,10.0,11.0
1,2020-10-08,31.0,31.0,2883,2372,1624,2350,29,18,19,18,-17.0,-18.0,-20.0,-16.0,-1.0,1.0,-2.0,2.0,53.0,57.0,29.0,43.0,-47.0,-47.0,-49.0,-47.0,10.0,10.0,11.0,10.0
1,2020-10-09,27.0,27.0,2372,1624,2350,2895,18,19,18,14,-18.0,-20.0,-16.0,-19.0,1.0,-2.0,2.0,3.0,57.0,29.0,43.0,43.0,-47.0,-49.0,-47.0,-46.0,10.0,11.0,10.0,11.0
1,2020-10-10,22.0,22.0,1624,2350,2895,2142,19,18,14,26,-20.0,-16.0,-19.0,-21.0,-2.0,2.0,3.0,3.0,29.0,43.0,43.0,71.0,-49.0,-47.0,-46.0,-39.0,11.0,10.0,11.0,6.0
1,2020-10-11,31.0,31.0,2350,2895,2142,1636,18,14,26,14,-16.0,-19.0,-21.0,-21.0,2.0,3.0,3.0,-2.0,43.0,43.0,71.0,81.0,-47.0,-46.0,-39.0,-43.0,10.0,11.0,6.0,3.0
1,2020-10-12,38.0,38.0,2895,2142,1636,975,14,26,14,12,-19.0,-21.0,-21.0,-43.0,3.0,3.0,-2.0,-29.0,43.0,71.0,81.0,107.0,-46.0,-39.0,-43.0,-66.0,11.0,6.0,3.0,20.0
1,2020-10-13,25.0,25.0,2142,1636,975,4111,26,14,12,32,-21.0,-21.0,-43.0,-22.0,3.0,-2.0,-29.0,-2.0,71.0,81.0,107.0,29.0,-39.0,-43.0,-66.0,-49.0,6.0,3.0,20.0,11.0
1,2020-10-14,38.0,38.0,1636,975,4111,2575,14,12,32,25,-21.0,-43.0,-22.0,-20.0,-2.0,-29.0,-2.0,-2.0,81.0,107.0,29.0,45.0,-43.0,-66.0,-49.0,-47.0,3.0,20.0,11.0,11.0
1,2020-10-15,34.0,34.0,975,4111,2575,2298,12,32,25,19,-43.0,-22.0,-20.0,-20.0,-29.0,-2.0,-2.0,-3.0,107.0,29.0,45.0,22.0,-66.0,-49.0,-47.0,-49.0,20.0,11.0,11.0,12.0
1,2020-10-16,45.0,45.0,4111,2575,2298,2566,32,25,19,32,-22.0,-20.0,-20.0,-22.0,-2.0,-2.0,-3.0,-4.0,29.0,45.0,22.0,14.0,-49.0,-47.0,-49.0,-48.0,11.0,11.0,12.0,12.0
1,2020-10-17,39.0,39.0,2575,2298,2566,139,25,19,32,8,-20.0,-20.0,-22.0,-18.0,-2.0,-3.0,-4.0,-1.0,45.0,22.0,14.0,59.0,-47.0,-49.0,-48.0,-38.0,11.0,12.0,12.0,7.0
1,2020-10-18,37.0,37.0,2298,2566,139,3737,19,32,8,24,-20.0,-22.0,-18.0,-19.0,-3.0,-4.0,-1.0,-5.0,22.0,14.0,59.0,45.0,-49.0,-48.0,-38.0,-43.0,12.0,12.0,7.0,6.0
1,2020-10-19,32.0,32.0,2566,139,3737,3307,32,8,24,31,-22.0,-18.0,-19.0,-22.0,-4.0,-1.0,-5.0,-7.0,14.0,59.0,45.0,6.0,-48.0,-38.0,-43.0,-51.0,12.0,7.0,6.0,12.0
1,2020-10-20,58.0,58.0,139,3737,3307,2238,8,24,31,18,-18.0,-19.0,-22.0,-19.0,-1.0,-5.0,-7.0,0.0,59.0,45.0,6.0,29.0,-38.0,-43.0,-51.0,-49.0,7.0,6.0,12.0,11.0
1,2020-10-21,41.0,41.0,3737,3307,2238,2687,24,31,18,37,-19.0,-22.0,-19.0,-22.0,-5.0,-7.0,0.0,-4.0,45.0,6.0,29.0,12.0,-43.0,-51.0,-49.0,-49.0,6.0,12.0,11.0,12.0
1,2020-10-22,40.0,40.0,3307,2238,2687,2581,31,18,37,31,-22.0,-19.0,-22.0,-19.0,-7.0,0.0,-4.0,-2.0,6.0,29.0,12.0,28.0,-51.0,-49.0,-49.0,-47.0,12.0,11.0,12.0,12.0
1,2020-10-23,62.0,62.0,2238,2687,2581,2902,18,37,31,27,-19.0,-22.0,-19.0,-22.0,0.0,-4.0,-2.0,-5.0,29.0,12.0,28.0,41.0,-49.0,-49.0,-47.0,-46.0,11.0,12.0,12.0,12.0
1,2020-10-24,47.0,47.0,2687,2581,2902,1532,37,31,27,22,-22.0,-19.0,-22.0,-19.0,-4.0,-2.0,-5.0,0.0,12.0,28.0,41.0,36.0,-49.0,-47.0,-46.0,-39.0,12.0,12.0,12.0,7.0
1,2020-10-25,48.0,48.0,2581,2902,1532,2823,31,27,22,31,-19.0,-22.0,-19.0,-18.0,-2.0,-5.0,0.0,-4.0,28.0,41.0,36.0,42.0,-47.0,-46.0,-39.0,-42.0,12.0,12.0,7.0,5.0
1,2020-10-26,61.0,61.0,2902,1532,2823,4099,27,22,31,38,-22.0,-19.0,-18.0,-21.0,-5.0,0.0,-4.0,-7.0,41.0,36.0,42.0,5.0,-46.0,-39.0,-42.0,-50.0,12.0,7.0,5.0,12.0
1,2020-10-27,67.0,67.0,1532,2823,4099,2730,22,31,38,25,-19.0,-18.0,-21.0,-22.0,0.0,-4.0,-7.0,-3.0,36.0,42.0,5.0,6.0,-39.0,-42.0,-50.0,-49.0,7.0,5.0,12.0,12.0
1,2020-10-28,63.0,63.0,2823,4099,2730,2663,31,38,25,38,-18.0,-21.0,-22.0,-19.0,-4.0,-7.0,-3.0,-1.0,42.0,5.0,6.0,17.0,-42.0,-50.0,-49.0,-47.0,5.0,12.0,12.0,11.0
1,2020-10-29,73.0,73.0,4099,2730,2663,3017,38,25,38,34,-21.0,-22.0,-19.0,-17.0,-7.0,-3.0,-1.0,0.0,5.0,6.0,17.0,8.0,-50.0,-49.0,-47.0,-49.0,12.0,12.0,11.0,11.0
1,2020-10-30,46.0,46.0,2730,2663,3017,3556,25,38,34,45,-22.0,-19.0,-17.0,-20.0,-3.0,-1.0,0.0,1.0,6.0,17.0,8.0,2.0,-49.0,-47.0,-49.0,-47.0,12.0,11.0,11.0,11.0
1,2020-10-31,62.0,62.0,2663,3017,3556,2374,38,34,45,39,-19.0,-17.0,-20.0,-19.0,-1.0,0.0,1.0,4.0,17.0,8.0,2.0,36.0,-47.0,-49.0,-47.0,-35.0,11.0,11.0,11.0,6.0
1,2020-11-01,65.0,65.0,3017,3556,2374,2336,34,45,39,37,-17.0,-20.0,-19.0,-21.0,0.0,1.0,4.0,-5.0,8.0,2.0,36.0,8.0,-49.0,-47.0,-35.0,-44.0,11.0,11.0,6.0,6.0
1,2020-11-02,74.0,74.0,3556,2374,2336,3529,45,39,37,32,-20.0,-19.0,-21.0,-22.0,1.0,4.0,-5.0,-7.0,2.0,36.0,8.0,1.0,-47.0,-35.0,-44.0,-51.0,11.0,6.0,6.0,11.0
1,2020-11-03,68.0,68.0,2374,2336,3529,4738,39,37,32,58,-19.0,-21.0,-22.0,-23.0,4.0,-5.0,-7.0,-5.0,36.0,8.0,1.0,-1.0,-35.0,-44.0,-51.0,-51.0,6.0,6.0,11.0,12.0
1,2020-11-04,104.0,104.0,2336,3529,4738,2782,37,32,58,41,-21.0,-22.0,-23.0,-23.0,-5.0,-7.0,-5.0,-6.0,8.0,1.0,-1.0,18.0,-44.0,-51.0,-51.0,-49.0,6.0,11.0,12.0,12.0
1,2020-11-05,70.0,70.0,3529,4738,2782,2784,32,58,41,40,-22.0,-23.0,-23.0,-20.0,-7.0,-5.0,-6.0,-4.0,1.0,-1.0,18.0,30.0,-51.0,-51.0,-49.0,-49.0,11.0,12.0,12.0,12.0
1,2020-11-06,67.0,67.0,4738,2782,2784,5393,58,41,40,62,-23.0,-23.0,-20.0,-22.0,-5.0,-6.0,-4.0,-4.0,-1.0,18.0,30.0,29.0,-51.0,-49.0,-49.0,-47.0,12.0,12.0,12.0,12.0
1,2020-11-07,66.0,66.0,2782,2784,5393,4346,41,40,62,47,-23.0,-20.0,-22.0,-20.0,-6.0,-4.0,-4.0,-4.0,18.0,30.0,29.0,63.0,-49.0,-49.0,-47.0,-39.0,12.0,12.0,12.0,7.0
1,2020-11-08,56.0,56.0,2784,5393,4346,3944,40,62,47,48,-20.0,-22.0,-20.0,-18.0,-4.0,-4.0,-4.0,-6.0,30.0,29.0,63.0,87.0,-49.0,-47.0,-39.0,-41.0,12.0,12.0,7.0,5.0
1,2020-11-09,79.0,79.0,5393,4346,3944,4871,62,47,48,61,-22.0,-20.0,-18.0,-21.0,-4.0,-4.0,-6.0,-6.0,29.0,63.0,87.0,35.0,-47.0,-39.0,-41.0,-51.0,12.0,7.0,5.0,12.0
1,2020-11-10,100.0,100.0,4346,3944,4871,4445,47,48,61,67,-20.0,-18.0,-21.0,-19.0,-4.0,-6.0,-6.0,-1.0,63.0,87.0,35.0,48.0,-39.0,-41.0,-51.0,-49.0,7.0,5.0,12.0,11.0
1,2020-11-11,58.0,58.0,3944,4871,4445,3984,48,61,67,63,-18.0,-21.0,-19.0,-25.0,-6.0,-6.0,-1.0,-7.0,87.0,35.0,48.0,24.0,-41.0,-51.0,-49.0,-55.0,5.0,12.0,11.0,16.0
1,2020-11-12,82.0,82.0,4871,4445,3984,5474,61,67,63,73,-21.0,-19.0,-25.0,-21.0,-6.0,-1.0,-7.0,-3.0,35.0,48.0,24.0,7.0,-51.0,-49.0,-55.0,-51.0,12.0,11.0,16.0,13.0
1,2020-11-13,86.0,86.0,4445,3984,5474,4770,67,63,73,46,-19.0,-25.0,-21.0,-23.0,-1.0,-7.0,-3.0,-4.0,48.0,24.0,7.0,-7.0,-49.0,-55.0,-51.0,-50.0,11.0,16.0,13.0,14.0
1,2020-11-14,68.0,68.0,3984,5474,4770,4430,63,73,46,62,-25.0,-21.0,-23.0,-21.0,-7.0,-3.0,-4.0,-2.0,24.0,7.0,-7.0,11.0,-55.0,-51.0,-50.0,-43.0,16.0,13.0,14.0,8.0
1,2020-11-15,74.0,74.0,5474,4770,4430,4301,73,46,62,65,-21.0,-23.0,-21.0,-25.0,-3.0,-4.0,-2.0,-11.0,7.0,-7.0,11.0,-13.0,-51.0,-50.0,-43.0,-50.0,13.0,14.0,8.0,7.0
1,2020-11-16,109.0,109.0,4770,4430,4301,6033,46,62,65,74,-23.0,-21.0,-25.0,-24.0,-4.0,-2.0,-11.0,-9.0,-7.0,11.0,-13.0,-14.0,-50.0,-43.0,-50.0,-54.0,14.0,8.0,7.0,13.0
1,2020-11-17,78.0,78.0,4430,4301,6033,4462,62,65,74,68,-21.0,-25.0,-24.0,-25.0,-2.0,-11.0,-9.0,-7.0,11.0,-13.0,-14.0,-9.0,-43.0,-50.0,-54.0,-53.0,8.0,7.0,13.0,13.0
1,2020-11-18,106.0,106.0,4301,6033,4462,4518,65,74,68,104,-25.0,-24.0,-25.0,-25.0,-11.0,-9.0,-7.0,-7.0,-13.0,-14.0,-9.0,-14.0,-50.0,-54.0,-53.0,-53.0,7.0,13.0,13.0,13.0
1,2020-11-19,90.0,90.0,6033,4462,4518,4794,74,68,104,70,-24.0,-25.0,-25.0,-22.0,-9.0,-7.0,-7.0,-4.0,-14.0,-9.0,-14.0,-1.0,-54.0,-53.0,-53.0,-52.0,13.0,13.0,13.0,13.0
1,2020-11-20,103.0,103.0,4462,4518,4794,4987,68,104,70,67,-25.0,-25.0,-22.0,-22.0,-7.0,-7.0,-4.0,-3.0,-9.0,-14.0,-1.0,7.0,-53.0,-53.0,-52.0,-50.0,13.0,13.0,13.0,13.0
1,2020-11-21,74.0,74.0,4518,4794,4987,4957,104,70,67,66,-25.0,-22.0,-22.0,-20.0,-7.0,-4.0,-3.0,0.0,-14.0,-1.0,7.0,9.0,-53.0,-52.0,-50.0,-43.0,13.0,13.0,13.0,8.0
