spatial id,temporal id,Target (normal),Normal target,_Daily_Cases t-2,_Daily_Cases t-1,_Daily_Cases t,Daily_Deaths t-2,Daily_Deaths t-1,Daily_Deaths t,retail_and_recreation_percent_change_from_baseline t-2,retail_and_recreation_percent_change_from_baseline t-1,retail_and_recreation_percent_change_from_baseline t
1,2020-02-18,92.8,92.8,15,57,84,10.8,92.7,117.59999999999998,49,14,84
1,2020-02-19,107.8,107.8,57,84,63,92.7,117.59999999999998,88.8,14,84,61
1,2020-02-20,132.7,132.7,84,63,28,117.59999999999998,88.8,45.8,84,61,6
1,2020-02-21,-24.4,-24.4,63,28,50,88.8,45.8,72.4,61,6,42
1,2020-02-22,-13.3,-13.3,28,50,10,45.8,72.4,4.1,6,42,43
1,2020-02-23,94.0,94.0,50,10,22,72.4,4.1,33.5,42,43,13
1,2020-02-24,43.2,43.2,10,22,70,4.1,33.5,101.3,43,13,59
1,2020-02-25,20.4,20.4,22,70,80,33.5,101.3,112.6,13,59,78
1,2020-02-26,31.2,31.2,70,80,4,101.3,112.6,-21.4,59,78,94
1,2020-02-27,88.6,88.6,80,4,48,112.6,-21.4,58.5,78,94,77
1,2020-02-28,117.7,117.7,4,48,54,-21.4,58.5,80.1,94,77,39
1,2020-02-29,-14.3,-14.3,48,54,82,58.5,80.1,123.8,77,39,52
1,2020-03-01,13.8,13.8,54,82,31,80.1,123.8,33.2,39,52,65
1,2020-03-02,137.9,137.9,82,31,84,123.8,33.2,134.99999999999997,52,65,26
1,2020-03-03,95.6,95.6,31,84,62,33.2,134.99999999999997,92.8,65,26,42
1,2020-03-04,96.3,96.3,84,62,68,134.99999999999997,92.8,107.8,26,42,26
1,2020-03-05,-14.8,-14.8,62,68,95,92.8,107.8,132.7,42,26,96
1,2020-03-06,61.7,61.7,68,95,1,107.8,132.7,-24.4,26,96,87
1,2020-03-07,79.3,79.3,95,1,7,132.7,-24.4,-13.3,96,87,84
1,2020-03-08,21.6,21.6,1,7,62,-24.4,-13.3,94.0,87,84,38
1,2020-03-09,131.6,131.6,7,62,39,-13.3,94.0,43.2,84,38,77
1,2020-03-10,125.3,125.3,62,39,18,94.0,43.2,20.4,38,77,34
1,2020-03-11,98.5,98.5,39,18,21,43.2,20.4,31.2,77,34,15
1,2020-03-12,126.9,126.9,18,21,62,20.4,31.2,88.6,34,15,56
1,2020-03-13,110.4,110.4,21,62,74,31.2,88.6,117.7,15,56,27
1,2020-03-14,139.2,139.2,62,74,8,88.6,117.7,-14.3,56,27,93
1,2020-03-15,147.9,147.9,74,8,9,117.7,-14.3,13.8,27,93,5
1,2020-03-16,47.2,47.2,8,9,85,-14.3,13.8,137.9,93,5,22
1,2020-03-17,44.5,44.5,9,85,58,13.8,137.9,95.6,5,22,10
1,2020-03-18,53.0,53.0,85,58,72,137.9,95.6,96.3,22,10,87
1,2020-03-19,46.89999999999999,46.89999999999999,58,72,1,95.6,96.3,-14.8,10,87,55
1,2020-03-20,100.8,100.8,72,1,43,96.3,-14.8,61.7,87,55,38
1,2020-03-21,63.2,63.2,1,43,59,-14.8,61.7,79.3,55,38,70
1,2020-03-22,131.7,131.7,43,59,27,61.7,79.3,21.6,38,70,81
1,2020-03-23,-18.1,-18.1,59,27,94,79.3,21.6,131.6,70,81,94
1,2020-03-24,80.39999999999999,80.39999999999999,27,94,82,21.6,131.6,125.3,81,94,47
1,2020-03-25,58.89999999999999,58.89999999999999,94,82,59,131.6,125.3,98.5,94,47,6
1,2020-03-26,100.2,100.2,82,59,78,125.3,98.5,126.9,47,6,19
1,2020-03-27,156.79999999999998,156.79999999999998,59,78,72,98.5,126.9,110.4,6,19,40
1,2020-03-28,31.0,31.0,78,72,93,126.9,110.4,139.2,19,40,63
1,2020-03-29,23.3,23.3,72,93,90,110.4,139.2,147.9,40,63,17
1,2020-03-30,48.4,48.4,93,90,29,139.2,147.9,47.2,63,17,7
1,2020-03-31,120.89999999999998,120.89999999999998,90,29,41,147.9,47.2,44.5,17,7,84
1,2020-04-01,12.7,12.7,29,41,34,47.2,44.5,53.0,7,84,16
1,2020-04-02,97.2,97.2,41,34,38,44.5,53.0,46.89999999999999,84,16,59
1,2020-04-03,65.7,65.7,34,38,66,53.0,46.89999999999999,100.8,16,59,38
1,2020-04-04,2.3,2.3,38,66,46,46.89999999999999,100.8,63.2,59,38,50
1,2020-04-05,96.1,96.1,66,46,78,100.8,63.2,131.7,38,50,3
1,2020-04-06,100.2,100.2,46,78,1,63.2,131.7,-18.1,50,3,66
1,2020-04-07,89.6,89.6,78,1,57,131.7,-18.1,80.39999999999999,3,66,55
1,2020-04-08,64.89999999999999,64.89999999999999,1,57,38,-18.1,80.39999999999999,58.89999999999999,66,55,19
1,2020-04-09,91.2,91.2,57,38,72,80.39999999999999,58.89999999999999,100.2,55,19,74
1,2020-04-10,90.5,90.5,38,72,94,58.89999999999999,100.2,156.79999999999998,19,74,10
1,2020-04-11,131.89999999999998,131.89999999999998,72,94,20,100.2,156.79999999999998,31.0,74,10,10
1,2020-04-12,12.0,12.0,94,20,22,156.79999999999998,31.0,23.3,10,10,47
1,2020-04-13,126.79999999999998,126.79999999999998,20,22,29,31.0,23.3,48.4,10,47,3
1,2020-04-14,32.5,32.5,22,29,84,23.3,48.4,120.89999999999998,47,3,73
1,2020-04-15,-6.100000000000001,-6.100000000000001,29,84,20,48.4,120.89999999999998,12.7,3,73,71
1,2020-04-16,142.70000000000002,142.70000000000002,84,20,66,120.89999999999998,12.7,97.2,73,71,50
1,2020-04-17,59.0,59.0,20,66,39,12.7,97.2,65.7,71,50,2
1,2020-04-18,136.20000000000002,136.20000000000002,66,39,4,97.2,65.7,2.3,50,2,15
1,2020-04-19,111.0,111.0,39,4,71,65.7,2.3,96.1,2,15,82
1,2020-04-20,102.4,102.4,4,71,69,2.3,96.1,100.2,15,82,57
1,2020-04-21,6.6,6.6,71,69,58,96.1,100.2,89.6,82,57,30
1,2020-04-22,-10.3,-10.3,69,58,44,100.2,89.6,64.89999999999999,57,30,33
1,2020-04-23,16.799999999999997,16.799999999999997,58,44,69,89.6,64.89999999999999,91.2,30,33,87
1,2020-04-24,49.49999999999999,49.49999999999999,44,69,70,64.89999999999999,91.2,90.5,33,87,95
1,2020-04-25,137.99999999999997,137.99999999999997,69,70,79,91.2,90.5,131.89999999999998,87,95,8
1,2020-04-26,-14.9,-14.9,70,79,9,90.5,131.89999999999998,12.0,95,8,11
1,2020-04-27,91.4,91.4,79,9,76,131.89999999999998,12.0,126.79999999999998,8,11,8
1,2020-04-28,95.5,95.5,9,76,26,12.0,126.79999999999998,32.5,11,8,39
1,2020-04-29,141.7,141.7,76,26,13,126.79999999999998,32.5,-6.100000000000001,8,39,94
1,2020-04-30,127.5,127.5,26,13,97,32.5,-6.100000000000001,142.70000000000002,39,94,74
1,2020-05-01,96.4,96.4,13,97,40,-6.100000000000001,142.70000000000002,59.0,94,74,30
1,2020-05-02,5.199999999999999,5.199999999999999,97,40,87,142.70000000000002,59.0,136.20000000000002,74,30,39
1,2020-05-03,19.3,19.3,40,87,66,59.0,136.20000000000002,111.0,30,39,4
1,2020-05-04,35.8,35.8,87,66,77,136.20000000000002,111.0,102.4,39,4,95
1,2020-05-05,48.9,48.9,66,77,12,111.0,102.4,6.6,4,95,46
1,2020-05-06,108.9,108.9,77,12,1,102.4,6.6,-10.3,95,46,40
1,2020-05-07,103.2,103.2,12,1,21,6.6,-10.3,16.799999999999997,46,40,63
1,2020-05-08,-21.6,-21.6,1,21,42,-10.3,16.799999999999997,49.49999999999999,40,63,73
1,2020-05-09,100.8,100.8,21,42,84,16.799999999999997,49.49999999999999,137.99999999999997,63,73,16
1,2020-05-10,49.2,49.2,42,84,5,49.49999999999999,137.99999999999997,-14.9,73,16,78
1,2020-05-11,-13.4,-13.4,84,5,55,137.99999999999997,-14.9,91.4,16,78,7
1,2020-05-12,21.6,21.6,5,55,65,-14.9,91.4,95.5,78,7,50
1,2020-05-13,130.29999999999998,130.29999999999998,55,65,95,91.4,95.5,141.7,7,50,66
1,2020-05-14,-6.0,-6.0,65,95,81,95.5,141.7,127.5,50,66,34
1,2020-05-15,74.3,74.3,95,81,62,141.7,127.5,96.4,66,34,30
1,2020-05-16,79.0,79.0,81,62,11,127.5,96.4,5.199999999999999,34,30,45
1,2020-05-17,77.39999999999999,77.39999999999999,62,11,14,96.4,5.199999999999999,19.3,30,45,15
1,2020-05-18,12.299999999999995,12.299999999999995,11,14,26,5.199999999999999,19.3,35.8,45,15,28
1,2020-05-19,4.699999999999999,4.699999999999999,14,26,30,19.3,35.8,48.9,15,28,7
1,2020-05-20,159.5,159.5,26,30,69,35.8,48.9,108.9,28,7,28
1,2020-05-21,86.3,86.3,30,69,69,48.9,108.9,103.2,7,28,47
1,2020-05-22,50.69999999999999,50.69999999999999,69,69,3,108.9,103.2,-21.6,28,47,89
1,2020-05-23,47.8,47.8,69,3,75,103.2,-21.6,100.8,47,89,89
1,2020-05-24,90.3,90.3,3,75,30,-21.6,100.8,49.2,89,89,6
1,2020-05-25,51.3,51.3,75,30,8,100.8,49.2,-13.4,89,6,90
1,2020-05-26,-24.6,-24.6,30,8,18,49.2,-13.4,21.6,6,90,30
1,2020-05-27,-3.9,-3.9,8,18,89,-13.4,21.6,130.29999999999998,90,30,70
1,2020-05-28,141.20000000000002,141.20000000000002,18,89,6,21.6,130.29999999999998,-6.0,30,70,54
1,2020-05-29,-21.1,-21.1,89,6,58,130.29999999999998,-6.0,74.3,70,54,81
1,2020-05-30,47.5,47.5,6,58,53,-6.0,74.3,79.0,54,81,37
1,2020-05-31,154.29999999999998,154.29999999999998,58,53,57,74.3,79.0,77.39999999999999,81,37,65
1,2020-06-01,91.0,91.0,53,57,21,79.0,77.39999999999999,12.299999999999995,37,65,78
1,2020-06-02,0.5999999999999996,0.5999999999999996,57,21,16,77.39999999999999,12.299999999999995,4.699999999999999,65,78,75
1,2020-06-03,51.9,51.9,21,16,97,12.299999999999995,4.699999999999999,159.5,78,75,18
1,2020-06-04,113.7,113.7,16,97,55,4.699999999999999,159.5,86.3,75,18,24
1,2020-06-05,62.39999999999999,62.39999999999999,97,55,42,159.5,86.3,50.69999999999999,18,24,69
1,2020-06-06,127.7,127.7,55,42,29,86.3,50.69999999999999,47.8,24,69,5
1,2020-06-07,12.0,12.0,42,29,69,50.69999999999999,47.8,90.3,69,5,90
1,2020-06-08,2.8,2.8,29,69,33,47.8,90.3,51.3,5,90,16
1,2020-06-09,37.9,37.9,69,33,3,90.3,51.3,-24.6,90,16,99
1,2020-06-10,4.4,4.4,33,3,3,51.3,-24.6,-3.9,16,99,30
1,2020-06-11,60.99999999999999,60.99999999999999,3,3,97,-24.6,-3.9,141.20000000000002,99,30,79
1,2020-06-12,151.3,151.3,3,97,4,-3.9,141.20000000000002,-21.1,30,79,93
1,2020-06-13,126.6,126.6,97,4,38,141.20000000000002,-21.1,47.5,79,93,57
1,2020-06-14,143.1,143.1,4,38,98,-21.1,47.5,154.29999999999998,93,57,41
1,2020-06-15,13.1,13.1,38,98,71,47.5,154.29999999999998,91.0,57,41,99
1,2020-06-16,-6.600000000000001,-6.600000000000001,98,71,9,154.29999999999998,91.0,0.5999999999999996,41,99,49
1,2020-06-17,-26.2,-26.2,71,9,36,91.0,0.5999999999999996,51.9,99,49,31
1,2020-06-18,-1.5,-1.5,9,36,81,0.5999999999999996,51.9,113.7,49,31,80
1,2020-06-19,73.6,73.6,36,81,48,51.9,113.7,62.39999999999999,31,80,64
1,2020-06-20,140.7,140.7,81,48,85,113.7,62.39999999999999,127.7,80,64,56
1,2020-06-21,-18.7,-18.7,48,85,15,62.39999999999999,127.7,12.0,64,56,45
1,2020-06-22,23.5,23.5,85,15,2,127.7,12.0,2.8,56,45,2
1,2020-06-23,47.6,47.6,15,2,29,12.0,2.8,37.9,45,2,38
1,2020-06-24,64.9,64.9,2,29,10,2.8,37.9,4.4,2,38,42
1,2020-06-25,-2.1999999999999997,-2.1999999999999997,29,10,38,37.9,4.4,60.99999999999999,38,42,12
1,2020-06-26,-11.6,-11.6,10,38,92,4.4,60.99999999999999,151.3,42,12,17
1,2020-06-27,41.1,41.1,38,92,87,60.99999999999999,151.3,126.6,12,17,71
1,2020-06-28,137.8,137.8,92,87,87,151.3,126.6,143.1,17,71,16
1,2020-06-29,-0.3000000000000007,-0.3000000000000007,87,87,25,126.6,143.1,13.1,71,16,98
1,2020-06-30,135.0,135.0,87,25,12,143.1,13.1,-6.600000000000001,16,98,90
1,2020-07-01,152.3,152.3,25,12,1,13.1,-6.600000000000001,-26.2,98,90,93
1,2020-07-02,138.4,138.4,12,1,12,-6.600000000000001,-26.2,-1.5,90,93,73
1,2020-07-03,110.3,110.3,1,12,50,-26.2,-1.5,73.6,93,73,38
1,2020-07-04,94.3,94.3,12,50,90,-1.5,73.6,140.7,73,38,41
1,2020-07-05,63.0,63.0,50,90,1,73.6,140.7,-18.7,38,41,68
1,2020-07-06,62.0,62.0,90,1,26,140.7,-18.7,23.5,41,68,69
1,2020-07-07,76.6,76.6,1,26,37,-18.7,23.5,47.6,68,69,51
1,2020-07-08,29.9,29.9,26,37,41,23.5,47.6,64.9,69,51,16
1,2020-07-09,38.2,38.2,37,41,16,47.6,64.9,-2.1999999999999997,51,16,98
1,2020-07-10,7.699999999999999,7.699999999999999,41,16,8,64.9,-2.1999999999999997,-11.6,16,98,84
1,2020-07-11,-6.9,-6.9,16,8,36,-2.1999999999999997,-11.6,41.1,98,84,67
1,2020-07-12,62.6,62.6,8,36,95,-11.6,41.1,137.8,84,67,79
1,2020-07-13,47.400000000000006,47.400000000000006,36,95,6,41.1,137.8,-0.3000000000000007,67,79,35
1,2020-07-14,22.5,22.5,95,6,81,137.8,-0.3000000000000007,135.0,79,35,9
1,2020-07-15,33.1,33.1,6,81,97,-0.3000000000000007,135.0,152.3,35,9,42
1,2020-07-16,13.0,13.0,81,97,83,135.0,152.3,138.4,9,42,9
1,2020-07-17,156.7,156.7,97,83,73,152.3,138.4,110.3,42,9,46
1,2020-07-18,30.8,30.8,83,73,71,138.4,110.3,94.3,9,46,88
1,2020-07-19,69.1,69.1,73,71,45,110.3,94.3,63.0,46,88,45
1,2020-07-20,46.49999999999999,46.49999999999999,71,45,46,94.3,63.0,62.0,88,45,54
1,2020-07-21,28.700000000000003,28.700000000000003,45,46,62,63.0,62.0,76.6,45,54,96
1,2020-07-22,12.2,12.2,46,62,34,62.0,76.6,29.9,54,96,93
1,2020-07-23,134.7,134.7,62,34,23,76.6,29.9,38.2,96,93,3
1,2020-07-24,114.1,114.1,34,23,22,29.9,38.2,7.699999999999999,93,3,99
1,2020-07-25,74.6,74.6,23,22,3,38.2,7.699999999999999,-6.9,3,99,40
1,2020-07-26,138.7,138.7,22,3,37,7.699999999999999,-6.9,62.6,99,40,1
1,2020-07-27,27.8,27.8,3,37,45,-6.9,62.6,47.400000000000006,40,1,97
1,2020-07-28,86.4,86.4,37,45,27,62.6,47.400000000000006,22.5,1,97,78
1,2020-07-29,50.7,50.7,45,27,35,47.400000000000006,22.5,33.1,97,78,88
1,2020-07-30,38.5,38.5,27,35,17,22.5,33.1,13.0,78,88,53
1,2020-07-31,97.0,97.0,35,17,95,33.1,13.0,156.7,88,53,16
1,2020-08-01,-14.7,-14.7,17,95,28,13.0,156.7,30.8,53,16,56
1,2020-08-02,0.8000000000000007,0.8000000000000007,95,28,50,156.7,30.8,69.1,16,56,53
1,2020-08-03,-10.2,-10.2,28,50,42,30.8,69.1,46.49999999999999,56,53,83
1,2020-08-04,-3.799999999999999,-3.799999999999999,50,42,25,69.1,46.49999999999999,28.700000000000003,53,83,46
1,2020-08-05,70.5,70.5,42,25,16,46.49999999999999,28.700000000000003,12.2,83,46,50
1,2020-08-06,107.0,107.0,25,16,81,28.700000000000003,12.2,134.7,46,50,10
1,2020-08-07,22.0,22.0,16,81,77,12.2,134.7,114.1,50,10,56
1,2020-08-08,85.89999999999999,85.89999999999999,81,77,52,134.7,114.1,74.6,10,56,46
1,2020-08-09,58.3,58.3,77,52,98,114.1,74.6,138.7,56,46,93
1,2020-08-10,77.89999999999999,77.89999999999999,52,98,22,74.6,138.7,27.8,46,93,32
1,2020-08-11,101.3,101.3,98,22,66,138.7,27.8,86.4,93,32,86
1,2020-08-12,-22.5,-22.5,22,66,45,27.8,86.4,50.7,32,86,86
1,2020-08-13,62.6,62.6,66,45,38,86.4,50.7,38.5,86,86,87
1,2020-08-14,115.0,115.0,45,38,62,50.7,38.5,97.0,86,87,28
1,2020-08-15,54.3,54.3,38,62,6,38.5,97.0,-14.7,87,28,83
1,2020-08-16,11.0,11.0,62,6,10,97.0,-14.7,0.8000000000000007,28,83,54
1,2020-08-17,121.2,121.2,6,10,9,-14.7,0.8000000000000007,-10.2,83,54,85
1,2020-08-18,16.0,16.0,10,9,5,0.8000000000000007,-10.2,-3.799999999999999,54,85,41
1,2020-08-19,97.0,97.0,9,5,57,-10.2,-3.799999999999999,70.5,85,41,88
1,2020-08-20,42.1,42.1,5,57,76,-3.799999999999999,70.5,107.0,41,88,74
1,2020-08-21,5.399999999999999,5.399999999999999,57,76,14,70.5,107.0,22.0,88,74,6
1,2020-08-22,44.6,44.6,76,14,53,107.0,22.0,85.89999999999999,74,6,14
1,2020-08-23,146.39999999999998,146.39999999999998,14,53,44,22.0,85.89999999999999,58.3,6,14,55
1,2020-08-24,103.7,103.7,53,44,58,85.89999999999999,58.3,77.89999999999999,14,55,69
1,2020-08-25,133.89999999999998,133.89999999999998,44,58,70,58.3,77.89999999999999,101.3,55,69,59
1,2020-08-26,60.400000000000006,60.400000000000006,58,70,3,77.89999999999999,101.3,-22.5,69,59,92
1,2020-08-27,137.3,137.3,70,3,40,101.3,-22.5,62.6,59,92,18
1,2020-08-28,61.5,61.5,3,40,74,-22.5,62.6,115.0,92,18,36
1,2020-08-29,22.5,22.5,40,74,33,62.6,115.0,54.3,18,36,6
1,2020-08-30,6.7,6.7,74,33,22,115.0,54.3,11.0,36,6,88
1,2020-08-31,68.19999999999999,68.19999999999999,33,22,72,54.3,11.0,121.2,6,88,4
1,2020-09-01,129.1,129.1,22,72,20,11.0,121.2,16.0,88,4,60
1,2020-09-02,34.599999999999994,34.599999999999994,72,20,65,121.2,16.0,97.0,4,60,45
1,2020-09-03,41.3,41.3,20,65,29,16.0,97.0,42.1,60,45,24
1,2020-09-04,24.0,24.0,65,29,9,97.0,42.1,5.399999999999999,45,24,33
1,2020-09-05,117.0,117.0,29,9,31,42.1,5.399999999999999,44.6,24,33,27
1,2020-09-06,146.7,146.7,9,31,96,5.399999999999999,44.6,146.39999999999998,33,27,56
1,2020-09-07,84.6,84.6,31,96,67,44.6,146.39999999999998,103.7,27,56,34
1,2020-09-08,89.39999999999999,89.39999999999999,96,67,86,146.39999999999998,103.7,133.89999999999998,56,34,41
1,2020-09-09,49.4,49.4,67,86,50,103.7,133.89999999999998,60.400000000000006,34,41,82
1,2020-09-10,96.6,96.6,86,50,85,133.89999999999998,60.400000000000006,137.3,41,82,24
1,2020-09-11,123.7,123.7,50,85,51,60.400000000000006,137.3,61.5,82,24,84
1,2020-09-12,91.8,91.8,85,51,21,137.3,61.5,22.5,24,84,44
1,2020-09-13,122.9,122.9,51,21,5,61.5,22.5,6.7,84,44,6
1,2020-09-14,105.0,105.0,21,5,47,22.5,6.7,68.19999999999999,44,6,39
1,2020-09-15,75.69999999999999,75.69999999999999,5,47,77,6.7,68.19999999999999,129.1,6,39,6
1,2020-09-16,102.7,102.7,47,77,29,68.19999999999999,129.1,34.599999999999994,39,6,49
1,2020-09-17,16.400000000000002,16.400000000000002,77,29,37,129.1,34.599999999999994,41.3,6,49,72
1,2020-09-18,65.9,65.9,29,37,30,34.599999999999994,41.3,24.0,49,72,90
1,2020-09-19,19.9,19.9,37,30,84,41.3,24.0,117.0,72,90,86
1,2020-09-20,99.4,99.4,30,84,93,24.0,117.0,146.7,90,86,38
1,2020-09-21,76.6,76.6,84,93,60,117.0,146.7,84.6,86,38,58
1,2020-09-22,109.4,109.4,93,60,63,146.7,84.6,89.39999999999999,38,58,59
1,2020-09-23,35.3,35.3,60,63,31,84.6,89.39999999999999,49.4,58,59,11
1,2020-09-24,48.8,48.8,63,31,69,89.39999999999999,49.4,96.6,59,11,69
1,2020-09-25,80.0,80.0,31,69,89,49.4,96.6,123.7,11,69,92
1,2020-09-26,32.8,32.8,69,89,60,96.6,123.7,91.8,69,92,34
1,2020-09-27,104.8,104.8,89,60,82,123.7,91.8,122.9,92,34,55
1,2020-09-28,129.1,129.1,60,82,78,91.8,122.9,105.0,34,55,92
1,2020-09-29,154.0,154.0,82,78,62,122.9,105.0,75.69999999999999,55,92,99
1,2020-09-30,62.5,62.5,78,62,68,105.0,75.69999999999999,102.7,92,99,43
1,2020-10-01,117.4,117.4,62,68,25,75.69999999999999,102.7,16.400000000000002,99,43,87
1,2020-10-02,125.3,125.3,68,25,46,102.7,16.400000000000002,65.9,43,87,41
1,2020-10-03,21.1,21.1,25,46,17,16.400000000000002,65.9,19.9,87,41,30
