spatial id,temporal id,Target (normal),Normal target,_Daily_Cases t,Daily_Deaths t,retail_and_recreation_percent_change_from_baseline t
1,2020-02-16,34.199999999999996,33.2,15,10.8,49
1,2020-02-17,106.64999999999999,134.99999999999997,57,92.7,14
1,2020-02-18,167.09999999999997,92.8,84,117.59999999999998,84
1,2020-02-19,124.8,107.8,63,88.8,61
1,2020-02-20,51.8,132.7,28,45.8,6
1,2020-02-21,97.89999999999999,-24.4,50,72.4,42
1,2020-02-22,24.050000000000004,-13.3,10,4.1,43
1,2020-02-23,41.75,94.0,22,33.5,13
1,2020-02-24,137.45,43.2,70,101.3,59
1,2020-02-25,158.8,20.4,80,112.6,78
1,2020-02-26,20.6,31.2,4,-21.4,94
1,2020-02-27,99.44999999999999,88.6,48,58.5,77
1,2020-02-28,104.85,117.7,54,80.1,39
1,2020-02-29,158.6,-14.3,82,123.8,52
1,2020-03-01,66.19999999999999,13.8,31,33.2,65
1,2020-03-02,158.4,137.9,84,134.99999999999997,26
1,2020-03-03,120.1,95.6,62,92.8,42
1,2020-03-04,128.8,96.3,68,107.8,26
1,2020-03-05,189.24999999999997,-14.8,95,132.7,96
1,2020-03-06,13.999999999999998,61.7,1,-24.4,87
1,2020-03-07,24.65,79.3,7,-13.3,84
1,2020-03-08,119.5,21.6,62,94.0,38
1,2020-03-09,82.8,131.6,39,43.2,77
1,2020-03-10,37.5,125.3,18,20.4,34
1,2020-03-11,40.2,98.5,21,31.2,15
1,2020-03-12,122.19999999999999,126.9,62,88.6,56
1,2020-03-13,140.04999999999998,110.4,74,117.7,27
1,2020-03-14,27.85,139.2,8,-14.3,93
1,2020-03-15,16.5,147.9,9,13.8,5
1,2020-03-16,159.64999999999998,47.2,85,137.9,22
1,2020-03-17,107.89999999999999,44.5,58,95.6,10
1,2020-03-18,145.35,53.0,72,96.3,87
1,2020-03-19,9.2,46.89999999999999,1,-14.8,55
1,2020-03-20,84.35,100.8,43,61.7,38
1,2020-03-21,118.75,63.2,59,79.3,70
1,2020-03-22,61.199999999999996,131.7,27,21.6,81
1,2020-03-23,187.1,-18.1,94,131.6,94
1,2020-03-24,157.85,80.39999999999998,82,125.3,47
1,2020-03-25,109.14999999999999,58.89999999999999,59,98.5,6
1,2020-03-26,146.24999999999997,100.2,78,126.9,19
1,2020-03-27,138.29999999999998,156.79999999999995,72,110.4,40
1,2020-03-28,180.6,31.0,93,139.2,63
1,2020-03-29,168.14999999999998,23.3,90,147.9,17
1,2020-03-30,53.800000000000004,48.4,29,47.2,7
1,2020-03-31,87.55,120.89999999999998,41,44.5,84
1,2020-04-01,64.39999999999999,12.7,34,53.0,16
1,2020-04-02,78.24999999999999,97.2,38,46.89999999999999,59
1,2020-04-03,126.9,65.7,66,100.8,38
1,2020-04-04,91.69999999999999,2.3,46,63.2,50
1,2020-04-05,143.85,96.1,78,131.7,3
1,2020-04-06,10.85,100.2,1,-18.1,66
1,2020-04-07,112.79999999999998,89.6,57,80.39999999999998,55
1,2020-04-08,72.24999999999999,64.89999999999999,38,58.89999999999999,19
1,2020-04-09,143.39999999999998,91.2,72,100.2,74
1,2020-04-10,174.49999999999997,90.5,94,156.79999999999995,10
1,2020-04-11,37.6,131.89999999999998,20,31.0,10
1,2020-04-12,46.85,12.0,22,23.3,47
1,2020-04-13,53.2,126.79999999999998,29,48.4,3
1,2020-04-14,165.45,32.5,84,120.89999999999998,73
1,2020-04-15,46.75000000000001,-6.100000000000001,20,12.7,71
1,2020-04-16,128.7,142.70000000000005,66,97.2,50
1,2020-04-17,71.54999999999998,59.0,39,65.7,2
1,2020-04-18,8.75,136.20000000000002,4,2.3,15
1,2020-04-19,142.75,111.0,71,96.1,82
1,2020-04-20,135.29999999999998,102.4,69,100.2,57
1,2020-04-21,110.89999999999999,6.6,58,89.6,30
1,2020-04-22,85.44999999999999,-10.3,44,64.89999999999999,33
1,2020-04-23,139.79999999999998,16.799999999999994,69,91.2,87
1,2020-04-24,142.85,49.49999999999999,70,90.5,95
1,2020-04-25,146.45,137.99999999999997,79,131.89999999999998,8
1,2020-04-26,17.400000000000002,-14.9,9,12.0,11
1,2020-04-27,140.89999999999998,91.4,76,126.79999999999998,8
1,2020-04-28,53.050000000000004,95.5,26,32.5,39
1,2020-04-29,37.25,141.7,13,-6.100000000000001,94
1,2020-04-30,189.65,127.5,97,142.70000000000005,74
1,2020-05-01,77.6,96.4,40,59.0,30
1,2020-05-02,165.9,5.199999999999998,87,136.20000000000002,39
1,2020-05-03,121.8,19.3,66,111.0,4
1,2020-05-04,155.79999999999998,35.8,77,102.4,95
1,2020-05-05,28.200000000000003,48.9,12,6.6,46
1,2020-05-06,6.949999999999999,108.9,1,-10.3,40
1,2020-05-07,47.4,103.2,21,16.799999999999994,63
1,2020-05-08,87.75,-21.6,42,49.49999999999999,73
1,2020-05-09,156.9,100.8,84,137.99999999999997,16
1,2020-05-10,20.05,49.2,5,-14.9,78
1,2020-05-11,101.89999999999999,-13.4,55,91.4,7
1,2020-05-12,126.85,21.6,65,95.5,50
1,2020-05-13,184.75,130.29999999999998,95,141.7,66
1,2020-05-14,154.04999999999998,-6.0,81,127.5,34
1,2020-05-15,118.3,74.3,62,96.4,30
1,2020-05-16,26.200000000000003,79.0,11,5.199999999999998,45
1,2020-05-17,27.25,77.39999999999998,14,19.3,15
1,2020-05-18,51.4,12.299999999999995,26,35.8,28
1,2020-05-19,55.650000000000006,4.699999999999998,30,48.9,7
1,2020-05-20,130.95,159.5,69,108.9,28
1,2020-05-21,133.79999999999998,86.3,69,103.2,47
1,2020-05-22,18.0,50.69999999999999,3,-21.6,89
1,2020-05-23,151.2,47.8,75,100.8,89
1,2020-05-24,55.5,90.3,30,49.2,6
1,2020-05-25,27.400000000000002,51.3,8,-13.4,90
1,2020-05-26,36.9,-24.6,18,21.6,30
1,2020-05-27,174.24999999999997,-3.9,89,130.29999999999998,70
1,2020-05-28,18.3,141.20000000000005,6,-6.0,54
1,2020-05-29,118.55,-21.1,58,74.3,81
1,2020-05-30,102.69999999999999,47.5,53,79.0,37
1,2020-05-31,114.29999999999998,154.29999999999995,57,77.39999999999998,65
1,2020-06-01,49.65,91.0,21,12.299999999999995,78
1,2020-06-02,39.949999999999996,0.5999999999999996,16,4.699999999999998,75
1,2020-06-03,181.25,51.9,97,159.5,18
1,2020-06-04,104.45,113.7,55,86.3,24
1,2020-06-05,87.14999999999999,62.39999999999999,42,50.69999999999999,69
1,2020-06-06,53.5,127.7,29,47.8,5
1,2020-06-07,140.25,12.0,69,90.3,90
1,2020-06-08,62.55,2.8,33,51.3,16
1,2020-06-09,19.5,37.9,3,-24.6,99
1,2020-06-10,9.15,4.4,3,-3.9,30
1,2020-06-11,190.4,60.99999999999999,97,141.20000000000005,79
1,2020-06-12,20.45,151.3,4,-21.1,93
1,2020-06-13,77.94999999999999,126.6,38,47.5,57
1,2020-06-14,186.54999999999998,143.1,98,154.29999999999995,41
1,2020-06-15,145.29999999999998,13.1,71,91.0,99
1,2020-06-16,23.1,-6.600000000000001,9,0.5999999999999996,49
1,2020-06-17,70.35,-26.2,36,51.9,31
1,2020-06-18,160.95,-1.5,81,113.7,80
1,2020-06-19,97.49999999999999,73.6,48,62.39999999999999,64
1,2020-06-20,164.75,140.7,85,127.7,56
1,2020-06-21,33.6,-18.7,15,12.0,45
1,2020-06-22,3.1,23.5,2,2.8,2
1,2020-06-23,58.45,47.6,29,37.9,38
1,2020-06-24,23.9,64.9,10,4.4,42
1,2020-06-25,71.19999999999999,-2.2,38,60.99999999999999,12
1,2020-06-26,171.85,-11.6,92,151.3,17
1,2020-06-27,170.70000000000002,41.1,87,126.6,71
1,2020-06-28,162.45000000000002,137.8,87,143.1,16
1,2020-06-29,60.050000000000004,-0.3000000000000007,25,13.1,98
1,2020-06-30,34.800000000000004,135.0,12,-6.600000000000001,90
1,2020-07-01,14.899999999999999,152.3,1,-26.2,93
1,2020-07-02,32.25,138.4,12,-1.5,73
1,2020-07-03,97.3,110.3,50,73.6,38
1,2020-07-04,171.75,94.3,90,140.7,41
1,2020-07-05,11.149999999999999,63.0,1,-18.7,68
1,2020-07-06,57.550000000000004,62.0,26,23.5,69
1,2020-07-07,75.19999999999999,76.6,37,47.6,51
1,2020-07-08,77.35,29.9,41,64.9,16
1,2020-07-09,43.4,38.2,16,-2.2,98
1,2020-07-10,26.5,7.699999999999998,8,-11.6,84
1,2020-07-11,75.74999999999999,-6.9,36,41.1,67
1,2020-07-12,186.7,62.6,95,137.8,79
1,2020-07-13,15.450000000000001,47.40000000000001,6,-0.3000000000000007,35
1,2020-07-14,150.29999999999998,22.5,81,135.0,9
1,2020-07-15,184.85,33.1,97,152.3,42
1,2020-07-16,153.99999999999997,13.0,83,138.4,9
1,2020-07-17,141.05,156.7,73,110.3,46
1,2020-07-18,143.65,30.8,71,94.3,88
1,2020-07-19,89.1,69.1,45,63.0,45
1,2020-07-20,92.3,46.49999999999999,46,62.0,54
1,2020-07-21,128.2,28.700000000000006,62,76.6,96
1,2020-07-22,75.94999999999999,12.2,34,29.9,93
1,2020-07-23,42.1,134.7,23,38.2,3
1,2020-07-24,54.65,114.1,22,7.699999999999998,99
1,2020-07-25,10.65,74.6,3,-6.9,40
1,2020-07-26,67.69999999999999,138.7,37,62.6,1
1,2020-07-27,96.89999999999999,27.8,45,47.40000000000001,97
1,2020-07-28,60.75,86.4,27,22.5,78
1,2020-07-29,77.04999999999998,50.7,35,33.1,88
1,2020-07-30,38.5,38.5,17,13.0,53
1,2020-07-31,177.25,97.0,95,156.7,16
1,2020-08-01,59.300000000000004,-14.7,28,30.8,56
1,2020-08-02,99.54999999999998,0.8000000000000007,50,69.1,53
1,2020-08-03,89.25,-10.2,42,46.49999999999999,83
1,2020-08-04,52.25,-3.799999999999999,25,28.700000000000006,46
1,2020-08-05,36.2,70.5,16,12.2,50
1,2020-08-06,150.45,107.0,81,134.7,10
1,2020-08-07,149.95000000000002,22.0,77,114.1,56
1,2020-08-08,102.19999999999999,85.89999999999998,52,74.6,46
1,2020-08-09,194.35,58.3,98,138.7,93
1,2020-08-10,44.6,77.89999999999998,22,27.8,32
1,2020-08-11,134.1,101.3,66,86.4,86
1,2020-08-12,95.24999999999999,-22.5,45,50.7,86
1,2020-08-13,82.44999999999999,62.6,38,38.5,87
1,2020-08-14,118.0,115.0,62,97.0,28
1,2020-08-15,22.65,54.3,6,-14.7,83
1,2020-08-16,25.700000000000003,11.0,10,0.8000000000000007,54
1,2020-08-17,28.5,121.2,9,-10.2,85
1,2020-08-18,14.499999999999998,16.0,5,-3.799999999999999,41
1,2020-08-19,117.75,97.0,57,70.5,88
1,2020-08-20,150.79999999999998,42.1,76,107.0,74
1,2020-08-21,25.900000000000002,5.399999999999999,14,22.0,6
1,2020-08-22,99.24999999999999,44.6,53,85.89999999999998,14
1,2020-08-23,88.75,146.39999999999995,44,58.3,55
1,2020-08-24,116.74999999999999,103.7,58,77.89999999999998,69
1,2020-08-25,137.45,133.89999999999998,70,101.3,59
1,2020-08-26,18.45,60.40000000000001,3,-22.5,92
1,2020-08-27,75.8,137.3,40,62.6,18
1,2020-08-28,141.4,61.5,74,115.0,36
1,2020-08-29,61.05,22.5,33,54.3,6
1,2020-08-30,53.0,6.7,22,11.0,88
1,2020-08-31,132.89999999999998,68.19999999999999,72,121.2,4
1,2020-09-01,45.1,129.1,20,16.0,60
1,2020-09-02,126.1,34.599999999999994,65,97.0,45
1,2020-09-03,56.35,41.3,29,42.1,24
1,2020-09-04,20.700000000000003,24.0,9,5.399999999999999,33
1,2020-09-05,60.5,117.0,31,44.6,27
1,2020-09-06,185.1,146.7,96,146.39999999999995,56
1,2020-09-07,128.14999999999998,84.6,67,103.7,34
1,2020-09-08,164.35,89.39999999999998,86,133.89999999999998,41
1,2020-09-09,103.89999999999999,49.4,50,60.40000000000001,82
1,2020-09-10,159.95,96.6,85,137.3,24
1,2020-09-11,106.05,123.7,51,61.5,84
1,2020-09-12,44.550000000000004,91.8,21,22.5,44
1,2020-09-13,9.249999999999998,122.9,5,6.7,6
1,2020-09-14,91.89999999999999,105.0,47,68.19999999999999,39
1,2020-09-15,142.45000000000002,75.69999999999997,77,129.1,6
1,2020-09-16,60.1,102.7,29,34.599999999999994,49
1,2020-09-17,78.35,16.400000000000002,37,41.3,72
1,2020-09-18,68.1,65.9,30,24.0,90
1,2020-09-19,167.4,19.9,84,117.0,86
1,2020-09-20,176.85,99.4,93,146.7,38
1,2020-09-21,118.79999999999998,76.6,60,84.6,58
1,2020-09-22,124.49999999999999,109.4,63,89.39999999999998,59
1,2020-09-23,58.1,35.3,31,49.4,11
1,2020-09-24,137.1,48.8,69,96.6,69
1,2020-09-25,177.54999999999998,80.0,89,123.7,92
1,2020-09-26,115.2,32.8,60,91.8,34
1,2020-09-27,159.04999999999998,104.8,82,122.9,55
1,2020-09-28,157.2,129.1,78,105.0,92
1,2020-09-29,128.64999999999998,154.0,62,75.69999999999997,99
1,2020-09-30,131.35,62.5,68,102.7,43
1,2020-10-01,58.4,117.4,25,16.400000000000002,87
1,2020-10-02,90.35,125.3,46,65.9,41
1,2020-10-03,35.050000000000004,21.1,17,19.9,30
1,2020-10-04,108.7,142.7,59,99.4,3
1,2020-10-05,103.89999999999999,107.0,53,76.6,45
1,2020-10-06,133.4,133.1,70,109.4,32
1,2020-10-07,40.85,126.0,22,35.3,7
1,2020-10-08,66.5,89.5,34,48.8,30
1,2020-10-09,107.6,-4.3,55,80.0,45
1,2020-10-10,36.7,28.0,20,32.8,4
1,2020-10-11,114.1,29.8,62,104.8,2
1,2020-10-12,174.85,107.7,89,129.1,74
1,2020-10-13,178.6,20.9,95,154.0,25
1,2020-10-14,110.94999999999999,130.89999999999998,53,62.5,92
1,2020-10-15,172.6,58.9,86,117.4,96
1,2020-10-16,157.85,125.5,82,125.3,47
1,2020-10-17,50.65,50.3,23,21.1,60
1,2020-10-18,173.45,85.9,91,142.7,40
1,2020-10-19,150.79999999999998,9.2,76,107.0,74
1,2020-10-20,170.15,43.7,88,133.1,55
1,2020-10-21,138.6,2.3000000000000007,75,126.0,5
1,2020-10-22,129.85,65.4,65,89.5,70
1,2020-10-23,3.9499999999999997,69.3,1,-4.3,20
1,2020-10-24,39.1,161.3,20,28.0,20
1,2020-10-25,38.2,-7.800000000000002,20,29.8,14
1,2020-10-26,155.85,80.1,78,107.7,83
1,2020-10-27,56.15,122.8,25,20.9,72
1,2020-10-28,173.95,40.60000000000001,89,130.89999999999998,68
1,2020-10-29,64.14999999999999,9.599999999999998,35,58.9,2
1,2020-10-30,136.15,-1.0999999999999996,74,125.5,1
1,2020-10-31,90.05,12.8,43,50.3,76
1,2020-11-01,115.44999999999999,23.200000000000006,59,85.9,48
1,2020-11-02,21.5,55.0,10,9.2,26
1,2020-11-03,77.14999999999999,139.9,37,43.7,64
1,2020-11-04,16.85,4.8,7,2.3000000000000007,32
1,2020-11-05,104.1,163.2,51,65.4,71
1,2020-11-06,94.05,86.8,48,69.3,41
1,2020-11-07,180.35,94.9,97,161.3,12
1,2020-11-08,19.2,44.3,6,-7.800000000000002,60
1,2020-11-09,129.15,103.4,63,80.1,90
1,2020-11-10,145.6,104.7,77,122.8,27
1,2020-11-11,89.5,109.7,41,40.60000000000001,97
1,2020-11-12,42.9,33.2,18,9.599999999999998,70
1,2020-11-13,13.15,59.49999999999999,5,-1.0999999999999996,32
1,2020-11-14,35.9,84.39999999999998,16,12.8,48
1,2020-11-15,41.5,151.0,20,23.200000000000006,36
1,2020-11-16,66.1,-2.6000000000000014,35,55.0,15
1,2020-11-17,185.64999999999998,106.5,95,139.9,72
1,2020-11-18,12.9,132.3,6,4.8,18
1,2020-11-19,184.79999999999998,128.0,99,163.2,17
1,2020-11-20,139.29999999999998,103.6,68,86.8,96
1,2020-11-21,135.25,114.1,68,94.9,69
1,2020-11-22,52.55,166.6,28,44.3,11
1,2020-11-23,128.29999999999998,-4.699999999999998,67,103.4,35
1,2020-11-24,157.35,21.0,78,104.7,93
1,2020-11-25,141.35,70.80000000000003,73,109.7,48
1,2020-11-26,41.900000000000006,109.7,22,33.2,14
1,2020-11-27,96.25,93.5,47,59.49999999999999,68
1,2020-11-28,99.99999999999999,24.5,53,84.39999999999998,19
1,2020-11-29,172.0,64.8,92,151.0,18
1,2020-11-30,30.1,114.5,11,-2.6000000000000014,71
1,2020-12-01,132.15,88.19999999999997,69,106.5,36
1,2020-12-02,167.85,45.1,87,132.3,52
1,2020-12-03,180.79999999999998,50.0,91,128.0,89
1,2020-12-04,139.0,80.80000000000003,71,103.6,57
1,2020-12-05,166.15,71.89999999999998,83,114.1,90
1,2020-12-06,180.4,0.8999999999999986,98,166.6,0
1,2020-12-07,14.95,75.89999999999998,5,-4.699999999999998,44
1,2020-12-08,53.4,1.1000000000000014,24,21.0,66
1,2020-12-09,101.4,61.39999999999999,51,70.80000000000003,53
1,2020-12-10,149.45,128.6,76,109.7,65
1,2020-12-11,117.05,116.09999999999998,61,93.5,34
1,2020-12-12,54.35,103.9,25,24.5,60
1,2020-12-13,72.0,147.9,39,64.8,5
1,2020-12-14,147.04999999999998,126.9,76,114.5,49
1,2020-12-15,108.89999999999999,70.6,57,88.19999999999997,29
1,2020-12-16,95.35,3.4000000000000004,44,45.1,99
1,2020-12-17,90.19999999999999,101.8,43,50.0,77
1,2020-12-18,109.9,39.8,56,80.80000000000003,48
1,2020-12-19,79.24999999999999,-2.2,43,71.89999999999998,4
1,2020-12-20,47.25,150.6,18,0.8999999999999986,99
1,2020-12-21,90.74999999999999,72.2,48,75.89999999999998,19
1,2020-12-22,25.55,4.0,10,1.1000000000000014,53
1,2020-12-23,108.79999999999998,104.6,52,61.39999999999999,90
1,2020-12-24,156.20000000000002,115.0,82,128.6,36
1,2020-12-25,167.84999999999997,42.1,84,116.09999999999998,89
1,2020-12-26,138.85,94.5,71,103.9,56
1,2020-12-27,168.14999999999998,103.8,90,147.9,17
1,2020-12-28,178.64999999999998,126.7,90,126.9,87
1,2020-12-29,82.6,50.1,44,70.6,14
1,2020-12-30,19.0,38.7,8,3.4000000000000004,34
1,2020-12-31,156.1,118.09999999999998,77,101.8,97
1,2021-01-01,87.19999999999999,103.7,40,39.8,94
1,2021-01-02,43.4,5.6,16,-2.2,98
1,2021-01-03,166.8,16.199999999999996,90,150.6,8
1,2021-01-04,95.29999999999998,68.1,49,72.2,37
1,2021-01-05,43.0,25.6,17,4.0,83
1,2021-01-06,143.9,-10.7,73,104.6,65
1,2021-01-07,141.4,41.0,74,115.0,36
1,2021-01-08,56.35,38.5,29,42.1,24
1,2021-01-09,113.85,110.6,60,94.5,25
1,2021-01-10,117.3,12.6,63,103.8,11
1,2021-01-11,167.95,41.9,86,126.7,65
1,2021-01-12,95.54999999999998,12.5,45,50.1,88
1,2021-01-13,60.75,4.6,30,38.7,41
1,2021-01-14,153.34999999999997,72.1,79,118.09999999999998,54
1,2021-01-15,128.14999999999998,16.7,67,103.7,34
1,2021-01-16,7.1,84.7,4,5.6,4
1,2021-01-17,47.699999999999996,73.6,21,16.199999999999996,65
1,2021-01-18,78.44999999999999,63.7,42,68.1,11
1,2021-01-19,48.4,103.0,23,25.6,45
1,2021-01-20,26.050000000000004,-7.199999999999998,8,-10.7,81
1,2021-01-21,70.39999999999999,102.7,34,41.0,56
1,2021-01-22,66.25,86.0,32,38.5,53
1,2021-01-23,132.79999999999998,146.4,70,110.6,28
1,2021-01-24,17.1,5.899999999999999,9,12.6,9
1,2021-01-25,45.650000000000006,78.39999999999998,25,41.9,2
1,2021-01-26,52.25,39.4,22,12.5,83
1,2021-01-27,10.299999999999999,-7.200000000000001,5,4.6,13
1,2021-01-28,98.05,-1.5999999999999979,50,72.1,43
1,2021-01-29,25.85,-2.1,13,16.7,18
1,2021-01-30,107.94999999999999,64.1,56,84.7,35
1,2021-01-31,105.39999999999999,87.30000000000003,53,73.6,55
1,2021-02-01,110.35,75.4,53,63.7,88
1,2021-02-02,115.0,61.2,62,103.0,8
1,2021-02-03,10.799999999999999,-15.7,3,-7.199999999999998,41
1,2021-02-04,155.64999999999998,70.89999999999998,77,102.7,94
1,2021-02-05,104.6,26.200000000000006,55,86.0,25
1,2021-02-06,168.89999999999998,122.9,90,146.4,22
1,2021-02-07,39.35,80.6,16,5.899999999999999,71
1,2021-02-08,86.79999999999998,9.6,47,78.39999999999998,5
1,2021-02-09,49.6,93.7,26,39.4,16
1,2021-02-10,27.0,53.9,9,-7.200000000000001,75
1,2021-02-11,26.9,82.3,10,-1.5999999999999979,62
1,2021-02-12,24.45,29.5,9,-2.1,58
1,2021-02-13,107.44999999999999,145.5,52,64.1,81
1,2021-02-14,133.65,121.0,66,87.30000000000003,83
1,2021-02-15,112.6,101.2,56,75.4,66
1,2021-02-16,73.79999999999998,13.8,39,61.2,17
1,2021-02-17,9.649999999999999,102.5,1,-15.7,58
1,2021-02-18,82.44999999999999,89.8,44,70.89999999999998,13
1,2021-02-19,48.1,70.69999999999997,23,26.200000000000006,43
1,2021-02-20,175.24999999999997,118.3,88,122.9,89
1,2021-02-21,131.6,60.2,64,80.6,94
1,2021-02-22,34.800000000000004,76.2,15,9.6,53
1,2021-02-23,111.54999999999998,39.40000000000001,59,93.7,22
1,2021-02-24,72.05,139.99999999999997,37,53.9,30
1,2021-02-25,101.05,18.4,53,82.3,26
1,2021-02-26,46.45,123.4,23,29.5,32
1,2021-02-27,185.54999999999998,27.1,96,145.5,59
1,2021-02-28,146.5,-18.6,77,121.0,33
1,2021-03-01,148.29999999999998,72.99999999999999,74,101.2,82
1,2021-03-02,16.5,50.5,9,13.8,5
1,2021-03-03,128.75,56.0,67,102.5,38
1,2021-03-04,113.5,140.0,59,89.8,35
1,2021-03-05,104.14999999999999,76.8,52,70.69999999999997,59
1,2021-03-06,155.95,79.1,80,118.3,59
1,2021-03-07,93.19999999999999,74.39999999999998,46,60.2,60
1,2021-03-08,122.99999999999999,134.8,60,76.2,86
1,2021-03-09,73.89999999999999,67.4,35,39.40000000000001,67
1,2021-03-10,182.9,86.60000000000002,94,139.99999999999997,66
1,2021-03-11,43.9,144.4,20,18.4,52
1,2021-03-12,153.39999999999998,98.8,80,123.4,42
1,2021-03-13,71.94999999999999,70.89999999999998,32,27.1,91
1,2021-03-14,16.5,52.19999999999999,3,-18.6,79
1,2021-03-15,89.5,116.0,47,72.99999999999999,23
1,2021-03-16,60.25,45.4,32,50.5,13
1,2021-03-17,71.0,149.29999999999995,37,56.0,23
1,2021-03-18,158.6,38.8,85,140.0,15
1,2021-03-19,90.3,19.4,48,76.8,16
1,2021-03-20,91.85,39.90000000000001,49,79.1,14
1,2021-03-21,91.49999999999999,78.1,48,74.39999999999998,24
1,2021-03-22,147.7,18.8,80,134.8,4
1,2021-03-23,89.6,12.6,46,67.4,36
1,2021-03-24,120.5,59.69999999999999,61,86.60000000000002,57
1,2021-03-25,175.29999999999998,132.29999999999998,92,144.4,40
1,2021-03-26,141.4,22.000000000000004,71,98.8,73
1,2021-03-27,90.54999999999998,31.7,47,70.89999999999998,30
1,2021-03-28,86.39999999999999,25.9,42,52.19999999999999,64
1,2021-03-29,162.5,15.599999999999998,82,116.0,78
1,2021-03-30,70.89999999999999,41.2,35,45.4,47
1,2021-03-31,170.14999999999998,91.5,91,149.29999999999995,18
1,2021-04-01,74.19999999999999,53.69999999999999,35,38.8,69
1,2021-04-02,32.6,135.29999999999998,16,19.4,26
1,2021-04-03,68.25,-15.8,33,39.90000000000001,54
1,2021-04-04,103.14999999999999,147.9,53,78.1,40
1,2021-04-05,57.199999999999996,119.4,25,18.8,79
1,2021-04-06,33.300000000000004,127.39999999999998,15,12.6,43
1,2021-04-07,82.64999999999999,43.1,42,59.69999999999999,39
1,2021-04-08,143.54999999999998,65.2,78,132.29999999999998,1
1,2021-04-09,50.199999999999996,4.799999999999997,23,22.000000000000004,57
1,2021-04-10,66.94999999999999,131.4,31,31.7,70
1,2021-04-11,40.150000000000006,-17.4,20,25.9,27
1,2021-04-12,56.1,43.3,24,15.599999999999998,84
1,2021-04-13,48.7,52.9,26,41.2,10
1,2021-04-14,99.14999999999999,20.4,54,91.5,1
1,2021-04-15,85.64999999999999,39.2,42,53.69999999999999,59
1,2021-04-16,190.64999999999998,14.299999999999995,96,135.29999999999998,93
1,2021-04-17,12.399999999999999,123.4,2,-15.8,64
1,2021-04-18,176.24999999999997,132.0,93,147.9,34
1,2021-04-19,158.1,81.8,81,119.4,61
1,2021-04-20,148.7,58.9,79,127.39999999999998,23
1,2021-04-21,69.35,109.3,34,43.1,49
1,2021-04-22,77.19999999999999,45.2,41,65.2,15
1,2021-04-23,45.300000000000004,97.4,18,4.799999999999997,86
1,2021-04-24,184.49999999999997,124.7,93,131.4,89
1,2021-04-25,7.799999999999999,103.2,0,-17.4,58
1,2021-04-26,88.14999999999999,25.2,41,43.3,88
1,2021-04-27,67.14999999999999,50.9,35,52.9,22
1,2021-04-28,21.3,47.4,12,20.4,0
1,2021-04-29,63.199999999999996,115.79999999999998,31,39.2,45
1,2021-04-30,43.25,5.4,19,14.299999999999995,60
1,2021-05-01,153.39999999999998,55.7,80,123.4,42
1,2021-05-02,176.1,95.1,90,132.0,70
1,2021-05-03,90.5,-6.900000000000002,49,81.8,5
1,2021-05-04,88.44999999999999,59.1,44,58.9,53
1,2021-05-05,119.95,-20.8,65,109.3,4
1,2021-05-06,76.39999999999999,88.6,37,45.2,59
1,2021-05-07,131.29999999999998,107.5,67,97.4,55
1,2021-05-08,166.25,,85,124.7,66
1,2021-05-09,141.89999999999998,,72,103.2,64
1,2021-05-10,43.2,,21,25.2,35
1,2021-05-11,73.55,,37,50.9,40
1,2021-05-12,56.400000000000006,,30,47.4,12
1,2021-05-13,159.89999999999998,,81,115.79999999999998,73
1,2021-05-14,12.6,,6,5.4,16
1,2021-05-15,95.44999999999999,,46,55.7,75
1,2021-05-16,137.85,,69,95.1,74
1,2021-05-17,34.95,,12,-6.900000000000002,91
1,2021-05-18,66.74999999999999,,36,59.1,7
1,2021-05-19,20.299999999999997,,4,-20.8,92
1,2021-05-20,130.29999999999998,,65,88.6,73
1,2021-05-21,145.15,,74,107.5,61
